Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position
mu-xiaomi-pad-7-8gb-256gb,Tablet Xiaomi Pad 7 8GB/256GB,"<p>Especificaciones</p>
<p>Dimensiones</p>
<p>Altura: 251,22 mm<br />
Anchura: 173,42 mm<br />
Grosor: 6,18 mm<br />
Peso: 500 g</p>
<p>Procesador</p>
<p>Snapdragon 7+ Gen 3<br />
Proceso de fabricación de 4 nm<br />
8 núcleos, hasta 2,8 GHz<br />
GPU Adreno&#x2122;<br />
Motor AI Qualcomm</p>
<p>Almacenamiento y RAM</p>
<p>8 GB + 256 GB<br />
LPDDR5X + UFS 4.0</p>
<p>Pantalla</p>
<p>Pantalla crystal-clear de 3,2 K y 144 Hz<br />
11,2&#8243;<br />
3:23200 x 2136, 345 ppp<br />
Hasta 144 Hz<br />
Hasta 360 Hz<br />
240 Hz (con lápiz)<br />
800 nits de brillo máximo<br />
Luz azul reducida (solución de hardware) de TÜV Rheinland<br />
Tecnología sin parpadeos de TÜV Rheinland<br />
Compatibilidad con ritmos circadianos de TÜV Rheinland<br />
Color original Pro | Modo diurno | 68 000 millones de colores | DCI-P3 | HDR Pro | Modo lectura | Colores adaptables | Motor de imagen AI | HDR10 | Dolby Vision® | Tecnología táctil con agua | Superresolución de 10x</p>
<p>Cámara</p>
<p>Cámara trasera:<br />
13 MP, 1/3,06&#8243;, tamaño de píxel de 1,12 µm<br />
f/2,2 PDAF<br />
Vídeo 4 K a 30 fps<br />
Vídeo 1080 P a 30 fps, 60 fps<br />
Vídeo 720 P a 30 fps<br />
Foto | Vídeo | Retrato | Documento | Vídeo dual | Modo director | Teleprompter | Disparos dinámicos | HDR</p>
<p>Cámara frontal:<br />
8 MP, 1/4&#8243;, tamaño de píxel de 1,12 µm<br />
f/2,28<br />
Vídeo 1080 P a 30 fps<br />
Vídeo 720 P a 30 fps<br />
Foto | Vídeo | Retrato | Vídeo dual | Teleprompter | Disparos dinámicos | HDR</p>
<p>Batería y carga</p>
<p>8850 mAh (typ)<br />
Carga turbo de 45 W<br />
USB tipo C<br />
QC3+/QC3.0/QC2.0/PD3.0/PD2.0/MI FC2.0<br />
*No incluye adaptador de corriente. El adaptador de corriente de 45 W se vende por separado. Se recomienda utilizar el adaptador de corriente de 45 W de Xiaomi.</p>
<p>Transferencia de datos</p>
<p>USB 3.2 Gen 1<br />
Hasta 5 Gbps</p>
<p>Conectividad</p>
<p>Wi-Fi 6E<br />
MIMO 2&#215;2, sonido 8&#215;8 para MU-MIMO, Wi-Fi Direct, Miracast<br />
Bluetooth 5.4<br />
AAC/LDAC/LHDC 5.0<br />
IPv6</p>
<p>Sensores</p>
<p>Acelerómetro | Giroscopio | Sensor de luz ambiental (temperatura del color) delantero | Sensor de luz ambiental trasero | Sensor de parpadeo | Sensor Hall | Sensor magnético | Sensor de proximidad | LED RGB | Mando a distancia por infrarrojos</p>
<p>Sistema operativo</p>
<p>Xiaomi HyperOS 2</p>
<p>Contenido del paquete</p>
<p>Tablet / Cable USB tipo C / Guía de inicio rápido / Tarjeta de garantía</p>",Xiaomi,Electro,"Tecnología, Xiaomi",TRUE,Título,Default Title,103543,524.59,629.72,0,deny,https://miuruguay.com.uy/wp-content/uploads/2025/03/xiaomiPad7Gray_00.jpg,1
mu-xiaomi-pad-7-8gb-256gb,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/03/xiaomiPad7Gray_03.jpg,2
mu-xiaomi-pad-7-8gb-128gb,Tablet Xiaomi Pad 7 8GB/128GB,"<p>Especificaciones</p>
<p>Dimensiones</p>
<p>Altura: 251,22 mm<br />
Anchura: 173,42 mm<br />
Grosor: 6,18 mm<br />
Peso: 500 g</p>
<p>Procesador</p>
<p>Snapdragon 7+ Gen 3<br />
Proceso de fabricación de 4 nm<br />
8 núcleos, hasta 2,8 GHz<br />
GPU Adreno™<br />
Motor AI Qualcomm</p>
<p>Almacenamiento y RAM</p>
<p>8 GB + 128 GB<br />
LPDDR5X + UFS 4.0</p>
<p>Pantalla</p>
<p>Pantalla crystal-clear de 3,2 K y 144 Hz<br />
11,2&#8243;<br />
3:23200 x 2136, 345 ppp<br />
Hasta 144 Hz<br />
Hasta 360 Hz<br />
240 Hz (con lápiz)<br />
800 nits de brillo máximo<br />
Luz azul reducida (solución de hardware) de TÜV Rheinland<br />
Tecnología sin parpadeos de TÜV Rheinland<br />
Compatibilidad con ritmos circadianos de TÜV Rheinland<br />
Color original Pro | Modo diurno | 68 000 millones de colores | DCI-P3 | HDR Pro | Modo lectura | Colores adaptables | Motor de imagen AI | HDR10 | Dolby Vision® | Tecnología táctil con agua | Superresolución de 10x</p>
<p>Cámara</p>
<p>Cámara trasera:<br />
13 MP, 1/3,06&#8243;, tamaño de píxel de 1,12 µm<br />
f/2,2 PDAF<br />
Vídeo 4 K a 30 fps<br />
Vídeo 1080 P a 30 fps, 60 fps<br />
Vídeo 720 P a 30 fps<br />
Foto | Vídeo | Retrato | Documento | Vídeo dual | Modo director | Teleprompter | Disparos dinámicos | HDR</p>
<p>Cámara frontal:<br />
8 MP, 1/4&#8243;, tamaño de píxel de 1,12 µm<br />
f/2,28<br />
Vídeo 1080 P a 30 fps<br />
Vídeo 720 P a 30 fps<br />
Foto | Vídeo | Retrato | Vídeo dual | Teleprompter | Disparos dinámicos | HDR</p>
<p>Batería y carga</p>
<p>8850 mAh (typ)<br />
Carga turbo de 45 W<br />
USB tipo C<br />
QC3+/QC3.0/QC2.0/PD3.0/PD2.0/MI FC2.0</p>
<p>Transferencia de datos</p>
<p>USB 3.2 Gen 1<br />
Hasta 5 Gbps</p>
<p>Conectividad</p>
<p>Wi-Fi 6E<br />
MIMO 2&#215;2, sonido 8&#215;8 para MU-MIMO, Wi-Fi Direct, Miracast<br />
Bluetooth 5.4<br />
AAC/LDAC/LHDC 5.0<br />
IPv6</p>
<p>Sensores</p>
<p>Acelerómetro | Giroscopio | Sensor de luz ambiental (temperatura del color) delantero | Sensor de luz ambiental trasero | Sensor de parpadeo | Sensor Hall | Sensor magnético | Sensor de proximidad | LED RGB | Mando a distancia por infrarrojos</p>
<p>Sistema operativo</p>
<p>Xiaomi HyperOS 2</p>
<p>Contenido del paquete</p>
<p>Tablet / Cable USB tipo C / Guía de inicio rápido / Tarjeta de garantía</p>",Xiaomi,Electro,"Tecnología, Xiaomi",TRUE,Título,Default Title,103512,461.51,577.15,0,deny,https://miuruguay.com.uy/wp-content/uploads/2025/03/xiaomiPad7Gray_00.jpg,1
mu-xiaomi-pad-7-8gb-128gb,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/03/xiaomiPad7Gray_03.jpg,2
mu-xiaomi-vacuum-cleaner-g20-max,Aspiradora Xiaomi G20 Max,"<p><strong data-start=""529"" data-end=""562"">Características del producto:</strong></p>
<p data-start=""566"" data-end=""868""><strong data-start=""566"" data-end=""595"">Potente succión de 180AW:</strong> Equipada con un motor sin escobillas de alta velocidad, ofrece una succión máxima de 180AW, aumentando el rendimiento en un 20% en comparación con modelos anteriores, lo que permite eliminar eficazmente el polvo y el pelo de mascotas</p>
<div class=""relative inline-flex items-center"">
<p><strong data-start=""872"" data-end=""908"">Pantalla LED de alta definición:</strong> Proporciona actualizaciones en tiempo real sobre el nivel de succión y el estado de la batería, facilitando un uso intuitivo y eficiente</p>
</div>
<p data-start=""1088"" data-end=""1340""><strong data-start=""1088"" data-end=""1118"">Batería de larga duración:</strong> Con una batería de 7 celdas incorporada, ofrece hasta 60 minutos de limpieza continua en modo de ahorro de energía, permitiendo abordar tareas de limpieza extensas sin interrupciones</p>
<div class=""relative inline-flex items-center""><strong data-start=""1344"" data-end=""1370"">Accesorios versátiles:</strong> Incluye una combinación de 1+4 accesorios, como un cepillo específico para mascotas, mini cepillo eléctrico, boquilla de cepillo 2 en 1 y tubo de extensión, adaptándose a diversas necesidades de limpieza en el hogar</div>
<div class=""relative inline-flex items-center""><strong data-start=""1629"" data-end=""1673""><br />
Cepillo eléctrico con luz LED integrada:</strong> Diseñado para diferentes tipos de superficies, como pisos de madera, baldosas y alfombras, cuenta con una luz frontal que ilumina áreas oscuras, asegurando una limpieza más completa</div>
<div class=""relative inline-flex items-center""><strong data-start=""1898"" data-end=""1953""><br />
Sistema de filtración de alta eficiencia del 99.9%:</strong> Utiliza una separación de polvo y aire de 12 conos, capturando partículas microscópicas y garantizando un ambiente doméstico más saludable</div>
<p><strong><br />
Especificaciones</strong></p>
<p>Modelo: D206<br />
Tensión nominal: 25,2V<br />
Potencia nominal: 520 W<br />
Tensión de carga: 31,0V<br />
Peso neto: 4,2 kg<br />
Dimensiones del producto:<br />
340 x 124 x 226 mm<br />
Capacidad del compartimento de polvo:<br />
Aprox. 0,6 l</p>",Xiaomi,Electro,"Aspiradoras, Xiaomi, stock-verificado",TRUE,Título,Default Title,57805,440.44,,10,deny,https://miuruguay.com.uy/wp-content/uploads/2025/02/xiaomiVacuumCleanerG20Max-00.jpg,1
mu-xiaomi-vacuum-cleaner-g20-max,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/02/xiaomiVacuumCleanerG20Max-000.jpg,2
mu-xiaomi-electric-scooter-5-max,Scooter Eléctrico Xiaomi 5 Max,"<p><strong data-start=""4"" data-end=""54"">Características </strong></p>
<p><strong data-start=""63"" data-end=""93"">Sistema de Suspensión Dual</strong></p>
<p>Suspensión hidráulica con resorte en la parte delantera y amortiguación de doble resorte en la parte trasera.</p>
<p>Mejora la experiencia de conducción y se adapta a diferentes condiciones del terreno.</p>
<p><strong data-start=""306"" data-end=""329"">Resistencia al Agua</strong></p>
<p>Certificación <strong data-start=""348"" data-end=""356"">IPX5</strong>, lo que permite conducir bajo diversas condiciones climáticas.</p>
<p><strong data-start=""531"" data-end=""556"">Iluminación Ambiental</strong></p>
<p>Diseño de luz ambiental para mayor seguridad en conducción nocturna.</p>
<p>Facilita la localización del scooter en la oscuridad.</p>
<p><strong data-start=""696"" data-end=""717"">Motor y Desempeño</strong></p>
<p>Potencia nominal: <strong data-start=""740"" data-end=""748"">400W</strong>.</p>
<p>Potencia máxima: <strong data-start=""771"" data-end=""780"">1000W</strong>.</p>
<p>Ángulo de ascenso de hasta <strong data-start=""813"" data-end=""820"">22%</strong>.</p>
<p>Velocidad máxima: <strong data-start=""844"" data-end=""855"">25 km/h</strong>.</p>
<p>Autonomía de hasta <strong data-start=""880"" data-end=""889"">60 km</strong>.</p>
<p><strong data-start=""899"" data-end=""939"">Sistema de Control de Tracción (TCS)</strong></p>
<p>Tecnología antideslizante <strong data-start=""970"" data-end=""977"">TCS</strong> que garantiza mayor seguridad en superficies mojadas.</p>
<p><strong data-start=""1040"" data-end=""1053"">Seguridad</strong></p>
<p>Cumple con la normativa <strong data-start=""1082"" data-end=""1093"">EN17128</strong>, proporcionando una experiencia de conducción más segura.</p>
<p><strong data-start=""1160"" data-end=""1196"">Conectividad con Xiaomi Home App</strong></p>
<p>Permite monitorear la velocidad y el nivel de batería en tiempo real.</p>
<p>Se empareja con el teléfono a través de <strong data-start=""1315"" data-end=""1328"">Bluetooth</strong>.</p>
<p><strong data-start=""1342"" data-end=""1371"">Especificaciones Técnicas</strong></p>
<p><strong data-start=""1376"" data-end=""1397"">Potencia Nominal:</strong> 400W</p>
<p><strong data-start=""1407"" data-end=""1436"">Ángulo de Ascenso Máximo:</strong> 22%</p>
<p><strong data-start=""1445"" data-end=""1466"">Velocidad Máxima:</strong> 25 km/h</p>
<p><strong data-start=""1479"" data-end=""1493"">Autonomía:</strong> 60 km</p>
<p><strong data-start=""1504"" data-end=""1519"">Neumáticos:</strong> 10” sin cámara</p>
<p><strong data-start=""1539"" data-end=""1556"">Carga Máxima:</strong> 120 kg</p>
<p><strong data-start=""1568"" data-end=""1579"">Frenos:</strong> Freno de tambor delantero y freno eléctrico trasero</p>
<p><strong data-start=""1636"" data-end=""1652"">Dimensiones:</strong> 1194 × 586 × 1272 mm</p>
<p><strong data-start=""1678"" data-end=""1687"">Peso:</strong> 22.3 kg</p>
<p><strong data-start=""1700"" data-end=""1717"">Pantalla LED:</strong> Velocidad, batería, estado, modo, TCS, recordatorio de inflado de neumáticos, señal de giro</p>
<p><strong data-start=""1814"" data-end=""1826"">Batería:</strong> 10,200 mAh / 477.36Wh</p>
<p><strong data-start=""1853"" data-end=""1882"">Conectividad Inalámbrica:</strong> Bluetooth 4.1 BLE y superior</p>
<p><strong data-start=""1916"" data-end=""1935"">Compatibilidad:</strong> Android 4.3 o iOS 9.0 y superior</p>
<p><strong style=""font-size: 1.618em"" data-start=""1981"" data-end=""2006"">Contenido del Paquete</strong></p>
<p>Scooter eléctrico</p>
<p>Cargador de batería<br />
Llave Allen en forma de T<br />
Gancho<br />
Tornillos (x5)<br />
Manual de usuario</p>
<p><strong>Aviso : Las condiciones de autonomía en los scooters pueden variar dependiendo de factores como el peso del usuario, el tipo de terreno y las condiciones climáticas.<br data-start=""226"" data-end=""229"" />Los valores informados son aproximados y se basan en pruebas realizadas en entornos controlados de laboratorio.</strong></p>",Xiaomi,Accesorios,"Movilidad, Xiaomi",TRUE,Título,Default Title,60559,1102.79,,0,deny,https://miuruguay.com.uy/wp-content/uploads/2025/02/xiaomiElectricScooter5Max-00.jpg,1
mu-xiaomi-electric-scooter-5-max,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/02/xiaomiElectricScooter5Max-000-1.jpg,2
mu-redmi-note-14-pro-plus-5g-8gb-256gb,Redmi Note 14 Pro+ 5G 8GB/256GB,"<h2>Procesador</h2>
<p>Snapdragon® 7s de 3.ª generación<br />
Proceso de fabricación de 4 nm<br />
CPU: Procesador de ocho núcleos, hasta 2,5 GHz<br />
GPU: GPU Adreno</p>
<h2>Almacenamiento y RAM</h2>
<p>8+256 GB<br />
LPDDR4X + UFS2.2<br />
*El almacenamiento y la RAM disponibles son menores que la memoria total debido al almacenamiento del sistema operativo y el software preinstalado en el dispositivo.</p>
<h2>Dimensiones</h2>
<p>Altura: 162,53 mm<br />
Ancho: 74,67 mm<br />
Espesor: Negro medianoche y azul escarcha de 8,75mm y morado lavanda de 8,85mm<br />
Peso: Negro medianoche y azul escarcha 210,14g Púrpura lavanda 205,13g</p>
<h2>Pantalla</h2>
<p>Pantalla AMOLED CrystalRes de 6,67&#8243;<br />
Resolución: 2712 x 1220 (resolución de 1,5 K)<br />
Frecuencia de actualización: hasta 120 Hz<br />
Frecuencia de muestreo táctil: hasta 480 Hz<br />
Brillo: brillo máximo de 3000 nits<br />
Profundidad de color: 12 bits<br />
Relación de contraste: 5.000.000:1<br />
Gama cromática amplia DCI-P3<br />
Vidrio Corning® Gorilla® Victus® 2<br />
Compatible con Dolby Vision®<br />
Modo de lectura<br />
Atenuación PWM de 1920 Hz | Ajuste de brillo de 20 000 niveles | HDR10+ | Certificación TÜV Rheinland Low Blue Light (solución de hardware) | Certificación TÜV Rheinland Flicker Free | Certificación TÜV Rheinland Circadian Friendly</p>
<h2>Cámara trasera</h2>
<p>Cámara principal de 200MP<br />
Sistema de información de operaciones (IOI)<br />
f/1,65<br />
Binning 16 en 1 en un gran píxel de 2,24 µm<br />
Tamaño del sensor: 1/1,4”<br />
Lente 7P</p>
<p>Cámara ultra ancha de 8 MP<br />
f/2,2</p>
<p>Cámara macro de 2MP<br />
f/2,4<br />
Tomas dinámicas | Enfoque con seguimiento de movimiento | Ráfaga de relámpagos | FilmFrame | Retratos | Documento | Modo nocturno | Vídeo dual | Vídeo estable</p>
<p>Grabación de vídeo con cámara trasera<br />
4K a 24/30 fps<br />
1080p a 30/60 fps<br />
720p a 30 fps<br />
Cámara lenta: 1080p a 120 fps<br />
Cámara lenta: 720p a 120/240 fps</p>
<h2>Cámara frontal</h2>
<p>Cámara frontal de 20MP<br />
f/2,2<br />
Anillo de luz suave | Embellecedor con IA | Modo nocturno | Modo retrato | Obturador con la palma de la mano | Temporizador para selfies</p>
<p>Grabación de vídeo con cámara frontal<br />
1080p a 30/60 fps<br />
720p a 30 fps</p>
<h2>Batería y carga</h2>
<p>5110 mAh (típico)<br />
Hipercarga de 120 W<br />
Cargador de 120 W incluido</p>
<h2>Funciones de IA</h2>
<p>Círculo para buscar con Google, Google Gemini, intérprete con IA, notas con IA, grabador con IA, subtítulos con IA, películas con IA, edición de imágenes con IA</p>
<h2>Sistema de enfriamiento</h2>
<p>Tecnología LiquidCool</p>
<h2>Seguridad</h2>
<p>Sensor de huellas dactilares en pantalla<br />
Desbloqueo facial con IA</p>
<h2>Red y conectividad</h2>
<p>Doble SIM (nano SIM + nano SIM o nano SIM + eSIM)<br />
*El uso de eSIM requiere un plan de servicio inalámbrico. Este plan de servicio puede estar sujeto a ciertas restricciones de uso al cambiar de proveedor de servicios y al roaming (incluso después de que expire el contrato). La disponibilidad de eSIM puede variar según el país/región y el operador. Para obtener más detalles, comuníquese con su operador para obtener más información.<br />
2G: GSM: 850 900 1800 1900 MHz<br />
3G: WCDMA: 1/2/4/5/6/8/19<br />
4G: LTE FDD: 1/2/3/4/5/7/8/12/13/17/18/19/20/26/28/32/66<br />
4G: LTE TDD: 38/40/41/42/48<br />
5G: n1/2/3/5/7/8/12/20/26/28/38/40/41/48/66/77/78<br />
Bluetooth 5.4<br />
Wi-Fi: Wi-Fi 6/6E/Wi-Fi 5/Wi-Fi 4/802.11a/b/g Admite Wi-Fi de 2,4 GHz | Wi-Fi de 5 GHz admite 2&#215;2 MIMO, Wi-Fi directo<br />
*La capacidad de Wi-Fi 6E puede variar según la disponibilidad regional y la compatibilidad con la red local.*La conectividad Wi-Fi (incluidas las bandas de frecuencia Wi-Fi, los estándares Wi-Fi y otras funciones ratificadas en las especificaciones del estándar IEEE 802.11) puede variar según la disponibilidad regional y la compatibilidad con la red local. La función se puede agregar a través de OTA cuando y donde corresponda</p>
<h2>Resistencia al agua y al polvo</h2>
<p>IP68<br />
*El dispositivo ha sido probado y certificado como resistente a salpicaduras, agua y polvo en condiciones de laboratorio específicas con la clasificación de protección contra la entrada IP68 según IEC 60529:1989+A1:1999+A2:2013. Tenga en cuenta que las condiciones de prueba de resistencia al agua incluyen: inmersión en agua dulce estática hasta una profundidad de 1,5 metros, durante un máximo de 30 minutos, con un delta de temperatura entre el agua y el producto de 5 K o menos. Estas características de resistencia al agua solo se aplican a condiciones específicas probadas en un entorno de laboratorio, que no corresponden a las condiciones normales de uso por parte de los consumidores. Por lo tanto, la protección contra la entrada no está garantizada si el producto se somete a entornos que van más allá de las condiciones de prueba. Le recomendamos que no lo pruebe usted mismo. No se recomienda su uso en la playa o en la piscina. La protección contra la entrada puede deteriorarse por el uso y desgaste diario, los daños físicos o el desmontaje necesario en caso de reparación. Evite cargar el producto, utilizar los botones físicos o retirar la bandeja SIM cuando el producto esté expuesto a la humedad. Consulte atentamente el manual del usuario para obtener otras instrucciones de seguridad. La garantía no cubrirá los daños causados por líquidos en entornos que superen la condición de prueba IP68.</p>
<h2>Navegación y posicionamiento</h2>
<p>Beidou:B1I/B1c|GPS:L1|Galileo:E1 GLONASS:G1|QZSS:L1 | Posicionamiento complementario A-GPS Red inalámbrica | Red de datos | Posicionamiento asistido por sensor</p>
<h2>Audio</h2>
<p>Altavoces duales<br />
Dolby Atmos®</p>
<h2>Sensor</h2>
<p>Sensor de proximidad | Sensor de luz ambiental | Acelerómetro | Brújula electrónica | Emisor de infrarrojos | Sensor de parpadeo | Giroscopio | Motor lineal de eje X</p>
<h2>Sistema operativo</h2>
<p>Xiaomi HyperOS</p>
<h2>Contenido del paquete</h2>
<p>Teléfono móvil / Cargador / Cable USB tipo C / Herramienta de extracción de SIM / Estuche protector / Guía de inicio rápido y tarjeta de garantía / Información de seguridad<br />
*El contenido del paquete puede variar según las distintas regiones.</p>",Redmi,Electro,"Tecnología, Redmi, stock-verificado",TRUE,Título,Default Title,98035,472.03,,10,deny,https://miuruguay.com.uy/wp-content/uploads/2025/01/redmiNote14ProPlus5G_00.jpg,1
mu-redmi-note-14-pro-plus-5g-8gb-256gb,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/01/redmiNote14ProPlus5G_02.jpg,2
mu-redmi-note-14-pro-plus-5g-8gb-256gb,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/01/redmiNote14ProPlus5G_03.jpg,3
mu-redmi-note-14-pro-plus-5g-8gb-256gb,,,,,,,,,,,,,,https://miuruguay.com.uy/wp-content/uploads/2025/01/redmiNote14ProPlus5G_01.jpg,4
mu-xiaomi-tv-max-85-pulgadas-2025,Xiaomi TV Max 85 pulgadas 2025,"<p style=""text-align: center"">&amp;rel=0</p>

<h2>Especificaciones</h2>
<h2>Pantalla</h2>
<p>Tipo de pantalla QLED<br />
Resolución 4K, 3840 x 2160<br />
Gama de colores DCI-P3 94% (Typ.)<br />
Profundidad de color 1070 millones<br />
Tasa de refreco 144 Hz<br />
MEMC 4K de 120 Hz<br />
Ángulo de visión 178° (H)/178° (V)<br />
Compatible con Dolby Vision®, HDR10, HLG, Filmmaker</p>
<h2>Altavoz</h2>
<p>Altavoz 2 de 15 W<br />
Compatible con Dolby Atmos®<br />
*Dolby, Dolby Atmos®, Dolby Vision® y el símbolo de las dos D son marcas comerciales de Dolby Laboratories Licensing Corporation.<br />
*Requiere contenido de vídeo compatible con Dolby Vision® y Dolby Atmos®.</p>
<h2>Sistema operativo</h2>
<p>Google TV™<br />
*Google TV es el nombre de la experiencia de software de este dispositivo y una marca comercial de Google LLC. Google, YouTube, Chromecast built-in y YouTube Music son marcas comerciales de Google LLC.</p>
<h2>Plataforma</h2>
<p>CPU Quad Cortex-A73<br />
GPU Mali-G52 (2EE) MC1<br />
RAM 3 GB<br />
ROM 32 GB</p>
<h2>Smart Home</h2>
<p>Asistente de Google integrado<br />
*El Asistente de Google no está disponible en determinados países e idiomas. Consulta el sitio web oficial del Asistente de Google para obtener más información.<br />
Chromecast built-in™<br />
*Requiere aplicaciones compatibles con Chromecast built-in.<br />
Compatible con Miracast<br />
Apple AirPlay<br />
*Apple, AirPlay, iPad y iPhone son marcas comerciales de Apple Inc., registradas en EE. UU. y en otros países y regiones. Para utilizar AirPlay con el Xiaomi TV Max 100 2025 o el Xiaomi TV Max 85 2025, se recomienda la versión más reciente de iOS, iPadOS o macOS.</p>
<h2>Diseño</h2>
<p>Dimensiones<br />
Tamaño 85&#8243;<br />
Pantalla ilimitada con diseño sin bisel<br />
Color Gris oscuro<br />
Soporte Doble<br />
Botón de encendido</p>
<p>Dimensiones, incluida la base<br />
1890 x 436,9 x 1153 mm</p>
<p>Dimensiones sin incluir la base<br />
1890 x 94,3 x 1087,3 mm</p>
<p>Grosor de la base<br />
436,9 mm</p>
<p>*Tamaño del embalaje (L. x An. x Al.): 2030 x 200 x 1250 mm<br />
*Los datos de dimensiones y peso pueden variar debido a las diferencias en los entornos, métodos y dispositivos de prueba. Para obtener datos precisos, consulta el producto real.<br />
*Las imágenes anteriores son solo de referencia. Consulta el producto real para ver la apariencia real. La base debe colocarse sobre una superficie horizontal mayor que la anchura del televisor y ser capaz de soportar su peso de forma adecuada.</p>
<p>Peso<br />
Peso, incluida la base Aprox. 30,4 kg<br />
Peso sin incluir la base Aprox. 29,8 kg<br />
Peso del embalaje 41,2 kg</p>
<p>Material<br />
Marco Metal<br />
Soporte Metal</p>
<p>Montaje en pared</p>
<p>Dimensiones del soporte de pared 500 x 400 mm</p>
<p>*El diámetro y la longitud del tornillo pueden variar en función del número de modelo del producto. Para evitar daños en el producto, utiliza el soporte de montaje en pared suministrado.<br />
*Datos obtenidos de los laboratorios internos de Xiaomi. Los resultados reales pueden variar debido a las diferencias en los entornos, métodos y dispositivos de prueba. Para obtener datos precisos, consulta el producto real.</p>
<h2>Conectividad</h2>
<p>Bluetooth® 5.2<br />
Wi-Fi 6, doble banda de 2,4 GHz/5 GHz<br />
3 HDMI 2.1, compatibles con CEC ALLM VRR<br />
HDMI 1, HDMI 2, compatibles con 4K a 144 Hz<br />
HDMI 2, compatible con eARC<br />
2 USB (1 USB 2.0 + 1 USB 3.0)<br />
Ethernet (LAN)<br />
Salida de audio digital óptica<br />
Conector para auriculares de 3,5 mm<br />
Ranura para CI+<br />
Sistema de retransmisión<br />
DVB-T2+C/DVB-S2*<br />
*Varía según el mercado</p>
<h2>Potencia y entorno de funcionamiento</h2>
<p>Potencia 380 W<br />
Voltaje 200-240 V &#8211; 50/60 Hz<br />
*Varía según el mercado<br />
Temperatura de funcionamiento: De 0 °C a 40 °C<br />
Temperatura de almacenamiento De -15 °C a +45 °C<br />
Humedad Del 20 % al 80 %<br />
Humedad relativa &lt; 80 %<br />
Energía en reposo =0,5 W</p>",Xiaomi,Electro,"TV, Xiaomi",TRUE,Título,Default Title,59575,1786.13,2627.15,0,deny,https://miuruguay.com.uy/wp-content/uploads/2024/12/xiaomiTVMax85-2025_00.jpg,1
