Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
dg-cgt00191,Maceta plástica gris 30x28.5cm.,<ul><li>Maceta plástica gris.</li><li>Medidas: 30x28.5cm.</li></ul>,Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00191,450.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43059.jpg,1,,
dg-cgt00193,Maceta plástica gris 34x33cm.,<ul><li>Maceta plástica gris.</li><li>Medidas: 34x33cm.</li></ul>,Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00193,750.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43061.jpg,1,,
dg-cgt00194,Maceta plástica negra 34x33cm.,<ul><li>Maceta plástica negra.</li><li>Medidas: 34x33cm.</li></ul>,Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00194,750.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43063.jpg,1,,
dg-cef00724,Farol LED solar recargable,"<ul><li>Farol LED solar recargable.</li><li>Panel de carga solar.</li><li>Tiempo de carga solar: 8hs.</li><li>Tiempo de uso: 10-12hs.</li><li>Material: ABS.</li><li>incluye accesorios para clavar en el suelo, colocar sobre base o colgar.</li><li>Para exteriores: material plástico duradero, apto para uso en jardín o camping.</li><li>Medidas del farol: 12x14cm.</li><li>En caja.</li></ul>",Diego,Jardín,"Herramientas de Jardín, stock-verificado",TRUE,Título,Default Title,CEF00724,525.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43068.jpg,1,,
dg-cef00724,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43067.jpg,2,,
dg-cef00724,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43066.jpg,3,,
dg-cep00721,Lámpara solar con sensor de movimiento 50cm. Vigore,<ul><li>Lámpara solar para jardín.</li><li>Medidas la lámpara: 15x12cm.</li><li>Altura: 50cm.</li><li>Distancia de inducción: 5-8 mts.</li><li>Salida: 5V 2W.</li><li>Marca: Vigore.</li><li>Se enciende automaticamente al oscurecer.</li><li>Carga solar y sensor de movimiento.</li><li>Luz cálida.</li><li>Material: plástico.</li><li>Capacidad de la batería: 1200mAh.</li></ul>,Diego,Iluminación,"Lámparas, stock-verificado",TRUE,Título,Default Title,CEP00721,285.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43079.jpg,1,,
dg-cep00721,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43080.jpg,2,,
dg-cep00721,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_50425.jpg,3,,
dg-cep00723,Lámpara solar con sensor de movimiento 17x15cm. Vigore,"<ul><li>Iluminá jardines, patios, entradas y senderos de forma práctica y sin cables. Esta lámpara funciona con energía solar y puede instalarse de dos maneras: como aplique de pared o como luz de jardín con estaca.</li><li>Durante el día recarga su batería con la luz solar y se enciende automáticamente al oscurecer. Además, cuenta con sensor de movimiento para activar la iluminación al detectar el paso de personas.</li><li>Características principales:</li><li>Diseño 2 en 1: para pared o jardín.</li><li>Alimentación mediante energía solar.</li><li>Sensor de movimiento con ángulo de detección de 120°.</li><li>Alcance aproximado del sensor: de 3 a 5 metros.</li><li>Encendido y apagado automático.</li><li>Batería recargable de 1200 mAh.</li><li>Luz LED.</li><li>Resistente al agua.</li><li>Color negro.</li><li>Ideal para exteriores.</li><li>Medidas: 17x15cm.</li><li>Altura: 54cm.</li><li>Luz cálida.</li><li>Material: plástico.</li><li>En caja</li></ul>",Diego,Iluminación,"Linternas, stock-verificado",TRUE,Título,Default Title,CEP00723,450.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_57982.jpg,1,,
dg-cep00723,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_57981.jpg,2,,
dg-chw02524,Posavasos combinado de madera y mármol 10x10cm.,<ul><li>Posavasos combinado de madera y mármol.</li><li>Medidas: 10x10cm.</li></ul>,Diego,Hogar,"Bazar, stock-verificado",TRUE,Título,Default Title,CHW02524,180.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43146.jpg,1,,
dg-chw03136,Bowl de cerámica 12.5x7cm,"<ul><li>Bowl de cerámica.</li><li>Medidas: 12.5x7cm.</li><li>Color: negro, bordó, marrón.</li><li>Capacidad: 550ml.</li></ul>",Diego,Hogar,"Vajilla, stock-verificado",TRUE,Título,Default Title,CHW03136,150.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43148.jpg,1,,
dg-chw02531,Bandejas de madera x3 unidades,<ul><li>Bandejas de madera.</li><li>Contiene: 3 unidades.</li><li>Medidas: 46x33x3.5cm. / 40x28x3.5cm. / 33x22x3.5cm.</li></ul>,Diego,Hogar,"Bazar, stock-verificado",TRUE,Título,Default Title,CHW02531,1050.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43170.jpg,1,,
dg-chw02531,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43169.jpg,2,,
dg-cep00697,Auriculares inalámbricos deportivos OWS PRO,<ul><li>Auriculares inalámbricos deportivos OWS PRO.</li><li>Duración de la batería: Hasta 8 horas</li><li>Versión bluetooth: V5.3 + EDR</li><li>Tiempo de carga: 1.5 horas</li><li>Capacidad de la batería: 80 mAh</li><li>Tipo de puerto de carga: Tipo C.</li><li>Aptos para correr y practicar deportes.</li><li>En caja.</li></ul>,Diego,Electro,"Tecnología, stock-verificado",TRUE,Título,Default Title,CEP00697,375.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43219.jpg,1,,
dg-cgs00656,Pantuflas antideslizantes unisex 28x11cm blancas,"<ul><li>Pantuflas antideslizantes unisex.</li><li>Medidas: 28x11cm.Pantuflas desechables, ideales para uso en spa, hoteles o viajes. Diseñadas para brindar comodidad e higiene en espacios temporales.Talla única, con suela antideslizante , que proporciona seguridad al caminar sobre superficies húmedas.</li><li>Color: Blanco.</li><li>Presentación: Bolsa</li></ul>",Diego,Viajes,"Accesorios de Viaje, stock-verificado",TRUE,Título,Default Title,CGS00656,60.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43254.jpg,1,,
dg-cgs00656,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43256.jpg,2,,
dg-cgs00656,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43255.jpg,3,,
dg-kc59215,Pincel de silicona para cocina 25x5.5cm,<ul><li>Pincel de silicona para cocina.</li><li>Medidas: 25x5.5cm.</li><li>Mango de metal.</li><li>Color: Lila y celeste</li></ul>,Diego,Hogar,"Utensilios de Cocina, stock-verificado",TRUE,Título,Default Title,KC59215,90.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43265.jpg,1,,
dg-ep25841,Lámpara veladora de estrellas 13 x 13 x 14 cm Vigore Violeta,<ul><li>Lámpara veladora de estrellas.</li><li>Marca: Vigore.</li><li>Color: Violeta</li><li>Peso aproximado: 250g.</li><li>Material: plástico ABS.</li><li>Requiere 3 pilas AAA (no incluidas) o cable USB (incluido).</li><li>Medidas aproximadas del producto: 13 x 13 x 14 cm.</li><li>Presentación: Caja.</li></ul>,Diego,Iluminación,"Lámparas, stock-verificado",TRUE,Título,Default Title,EP25841,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43268.jpg,1,,
dg-ep25841,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43283.jpg,2,,
dg-ep25841,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43266.jpg,3,,
dg-ep25839,Lámpara veladora de estrellas 13 x 13 x 14 cm rosa Vigore,<ul><li>Lámpara veladora de estrellas.</li><li>Marca: Vigore.</li><li>Color: Rosado.</li><li>Peso aproximado: 250g.</li><li>Material: plástico ABS.</li><li>Requiere 3 pilas AA(no incluidas) o cable USB (incluido).</li><li>Medidas aproximadas del producto: 13 x 13 x 14 cm.</li><li>Presentación: Caja.</li></ul>,Diego,Iluminación,"Lámparas, stock-verificado",TRUE,Título,Default Title,EP25839,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43273.jpg,1,,
dg-ep25839,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43282.jpg,2,,
dg-ep25839,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43269.jpg,3,,
dg-ep25840,Lámpara veladora de estrellas 13 x 13 x 14 cm azul Vigore,<ul><li>Lámpara veladora de estrellas.</li><li>Marca: Vigore.</li><li>Color: Azul.</li><li>Peso aproximado: 250g.</li><li>Material: plástico ABS.</li><li>Requiere 3 pilas AA(no incluidas) o cable USB (incluido).</li><li>Medidas aproximadas del producto: 13 x 13 x 14 cm.</li><li>Presentación: Caja.</li></ul>,Diego,Iluminación,"Lámparas, stock-verificado",TRUE,Título,Default Title,EP25840,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43280.jpg,1,,
dg-ep25840,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43281.jpg,2,,
dg-ep25840,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43277.jpg,3,,
dg-ctl00184,Caja de seguridad para llaves con combinación 11.5 x 9 x 4 cm,"<ul><li>Caja de seguridad para llaves con combinaciónMedidas: 11.5 x 9 x 4 cmPresentación: CajaIncluye accesorios completos para fijación(4 tornillos,4 tarugos,1 tornillo largo,1 disco metálico de refuerzo,1 tuerca)</li><li>Fabricada en aleación resistente al desgaste, ofrece alta protección contra golpes e intentos de forzarla.</li><li>Capacidad interna para llaves, tarjetas o llaves de auto de hasta 5 pulgadas.Cerradura de 4 dígitos ajustable, con hasta 10,000 combinaciones posibles para mayor seguridad.</li><li>Ideal para fijar en pared, en entradas de hogares u oficinas.</li></ul>",Diego,Electro,"Seguridad, stock-verificado",TRUE,Título,Default Title,CTL00184,360.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43286.jpg,1,,
dg-ctl00184,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43285.jpg,2,,
dg-cat00284,Gato hidráulico de botella 5 toneladas 17x11cm,<ul><li>Gato hidráulico de botella 5 toneladas.</li><li>Medidas del empaque: 17x11cm.</li><li>Peso máximo soportado: 5 toneladas</li><li>Presentación: caja.</li></ul>,Diego,Ferretería,"Ferretería, stock-verificado",TRUE,Título,Default Title,CAT00284,1125.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43290.jpg,1,,
dg-cat00282,Gato hidráulico de botella 3 toneladas 17x10cm,<ul><li>Gato hidráulico de botella 3 toneladas.</li><li>Medidas del empaque: 17x10cm.</li><li>Peso máximo soportado: 3 toneladas</li><li>Presentación: caja.</li></ul>,Diego,Ferretería,"Ferretería, stock-verificado",TRUE,Título,Default Title,CAT00282,975.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43292.jpg,1,,
dg-cat00285,Gato hidráulico de botella 4 toneladas 17x10cm,<ul><li>Gato hidráulico de botella 4 toneladas.</li><li>Medidas del empaque: 17x10cm.</li><li>Peso máximo soportado: 4 toneladas</li><li>Presentación: caja.</li></ul>,Diego,Ferretería,"Ferretería, stock-verificado",TRUE,Título,Default Title,CAT00285,1050.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43294.jpg,1,,
dg-cat00283,Gato hidráulico de botella 2 toneladas 17x10.5cm,<ul><li>Gato hidráulico de botella 2 toneladas.</li><li>Medidas del empaque: 17x10.5cm.</li><li>Peso máximo soportado: 2 toneladas</li><li>Presentación: caja.</li></ul>,Diego,Ferretería,"Ferretería, stock-verificado",TRUE,Título,Default Title,CAT00283,900.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43296.jpg,1,,
dg-chw02883,Molde de silicona con formas de cactus 21x11cm. Verde,<ul><li>Molde de silicona con formas de cactus</li><li>Medidas: 21x11cm.</li><li>Profundidad aproximada: 2 cm.</li><li>Color: Verde.</li></ul>,Diego,Hogar,"Repostería, stock-verificado",TRUE,Título,Default Title,CHW02883,75.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43300.jpg,1,,
dg-ctl000180,Pala plegable de acero 58x15cm,<ul><li>Pala plegable de acero.</li><li>Medidas abiertas: 58x15cm.</li><li>Medidas plegada: 25cm.</li><li>En funda de tela.</li><li>Material: acero.</li></ul>,Diego,Jardín,"Herramientas de Jardín, stock-verificado",TRUE,Título,Default Title,CTL000180,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43310.png,1,,
dg-chw02787,Bolso multiuso de tela con asas y cierre 50x60x70cm,<ul><li>Bolso multiuso de tela con asas y cierre.</li><li>Medidas: 50x60x70cm.</li><li>Color: Blanco y verde.</li><li>Ideal para guardar grandes volúmenes.</li><li>En bolsa.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02787,225.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43328.jpg,1,,
dg-tl34016,Precintos para etiquetas de productos 25mm. 5000pcs,<ul><li>Precintos para etiquetas de productos</li><li>Medidas: 25mm.</li><li>Contiene: 5000pcs.</li><li>Medidas del empaque: 20x11x6cm.</li><li>Presentación: en caja</li></ul>,Diego,Ferretería,"Ferretería, stock-verificado",TRUE,Título,Default Title,TL34016,135.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43345.jpg,1,,
dg-tl34016,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43344.jpg,2,,
dg-tl34016,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_51177.jpg,3,,
dg-chw03203,Set de vajilla de cerámica 12pcs. Gris,<ul><li>Set de vajilla de cerámica.</li><li>Contiene: 12pcs.</li><li>Color: Gris y blanco</li><li>Incluye: 4 platos de 27cm.</li><li>4 platos de 20cm.</li><li>4 bowls de 15.5x7cm.</li><li>En caja.</li><li>*PRODUCTO FRÁGIL PARA ENVÍOS*.</li></ul>,Diego,Hogar,"Vajilla, stock-verificado",TRUE,Título,Default Title,CHW03203,1200.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43383.jpg,1,,
dg-chw03203,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43382.jpg,2,,
dg-chw02828,Caja organizadora de tela con asas y tapa 36x17x29cm.Gris,<ul><li>Caja organizadora de tela con asas y tapa.</li><li>Medidas: 36x17x29cm.</li><li>Color: gris.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02828,420.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43458.jpg,1,,
dg-chw02828,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43459.jpg,2,,
dg-chw02786,Bolso multiuso de tela con asas y cierre 50x50x70cm,<ul><li>Bolso multiuso de tela con asas y cierre.</li><li>Medidas: 50x50x70cm.</li><li>Color: Blanco y verde.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02786,195.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43483.jpg,1,,
dg-chw02782,Bolso multiuso de tela con asas y cierre 56x45x56cm,<ul><li>Bolso multiuso de tela con asas y cierre.</li><li>Medidas: 56x45x56cm.</li><li>Color: Gris y blanco.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02782,195.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43493.jpg,1,,
dg-chw02782,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43491.jpg,2,,
dg-chw02782,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43492.jpg,3,,
dg-chw02796,Caja organizador plegable de tela con separaciones 36x20x25cm.,<ul><li>Caja organizador plegable de tela con separaciones para 7 compartimientos.</li><li>Medidas: 36x20x25cm.</li><li>Color: Azul Grisáceo.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02796,375.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43644.jpg,1,,
dg-chw02821,Caja organizador plegable de tela con separaciones 44x20x31cm.,<ul><li>Caja organizador plegable de tela con separaciones para 9 compartimientos.</li><li>Medidas: 44x20x31cm.</li><li>Color: Gris.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02821,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43652.jpg,1,,
dg-chw02821,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43651.jpg,2,,
dg-chw02820,Caja organizador plegable de tela con separaciones 44x30x20cm.,<ul><li>Caja organizador plegable de tela con separaciones para 7 compartimientos.</li><li>Medidas: 44x30x20cm.</li><li>Color: Gris</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02820,285.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43658.jpg,1,,
dg-chw02820,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43657.jpg,2,,
dg-chw02819,Caja organizador plegable de tela con separaciones 44x30x20cm.,<ul><li>Caja organizador plegable de tela con separaciones para 6 compartimientos.</li><li>Medidas: 44x30x20cm.</li><li>Color: Gris</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02819,270.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43660.jpg,1,,
dg-chw02819,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43659.jpg,2,,
dg-chw02797,Caja organizador con compartimentos para zapatos 68x55x14cm,<ul><li>Caja organizador con compartimentos para zapatos.</li><li>Presenta separadores para 12 compartimentos.</li><li>Medidas:68x55x14cm.</li><li>Materiales: tela y PVC transparente.</li><li>Color: Gris.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02797,600.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43674.jpg,1,,
dg-chw02797,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43675.jpg,2,,
dg-chw02803,Bolso organizador de tela a rayas 40x94x15cm,<ul><li>Bolso organizador de tela.</li><li>Color:Blanco y verde.</li><li>Medidas: 40x94x15cm .</li><li>Materiales: Tela y PVC transparente.</li><li>Presentación: En bolsa.</li></ul>,Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW02803,225.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43683.jpg,1,,
dg-cgt00207,Pala de acero con mango de madera 68cm,<ul><li>Pala de acero con mango de madera.</li><li>Medidas: 68cm.</li></ul>,Diego,Jardín,"Herramientas de Jardín, stock-verificado",TRUE,Título,Default Title,CGT00207,300.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43690.jpg,1,,
dg-cgt00224,Guantes de jardinería con garras 15X13cm,"<ul><li>Guantes de jardinería con garras.</li><li>Medidas de los guantes: 15 x 13 cm.</li><li>Medidas del empaque: 17 x 13x 4 cm.</li><li>Talle único.</li><li>Facilitan tareas de jardinería sin necesidad de herramientas adicionales.</li><li>4 garras de plástico ABS resistentes en una de las manos, ideales para cavar, plantar, aflojar la tierra y quitar maleza con facilidad.</li><li>Materiales:Palma del guante recubierta con látex y espuma emulsionada, que proporciona impermeabilidad y agarre.</li><li>Color: Verde.</li><li>Presentación: En caja.</li></ul>",Diego,Jardín,"Herramientas de Jardín, stock-verificado",TRUE,Título,Default Title,CGT00224,150.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43699.jpg,1,,
dg-cgt00224,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_43698.jpg,2,,
dg-cgt00208,Pala plegable de acero 47x11.5cm,<ul><li>Pala plegable de acero.</li><li>Medidas abiertas: 47x11.5cm.</li><li>Medidas plegada: 19cm.</li><li>En funda de tela.</li><li>Material: acero.</li></ul>,Diego,Jardín,"Herramientas de Jardín, stock-verificado",TRUE,Título,Default Title,CGT00208,450.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_43703.png,1,,
