Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position
gb-secarropas-de-pie-portatil-sq4310-queen,SECARROPAS DE PIE PORTATIL – SQ4310 – QUEEN,SECARROPAS DE PIE PORTATIL – SQ4310 – QUEEN,Queen,Electro,"Lavarropas, Queen",TRUE,Título,Default Title,SQ4310,48.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SQ4310-frente-cerrado-800x800-2.png,1
gb-secarropas-de-pie-portatil-sq4310-queen,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SQ4310-con-ropa-sin-lona-800x800-1.png,2
gb-secarropas-de-pie-portatil-sq4310-queen,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SQ4310-base-800x800-1.png,3
gb-cocina-multigas-mesada-de-vidrio-negro-cenxv27543ng-enxuta,Cocina Multigas – Mesada de vidrio negro – CENXV27543NG – Enxuta,Cocina Multigas – Mesada de vidrio negro – CENXV27543NG – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,CENXV27543NG,219.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENXV27543NG-800x800-1.png,1
gb-cocina-multigas-mesada-de-vidrio-negro-cenxv27543t-enxuta,Cocina Multigas – Mesada de vidrio negro – CENXV27543T – Enxuta,Cocina Multigas – Mesada de vidrio negro – CENXV27543T – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,CENXV27543T,219.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENXV27543T-800x800-1.png,1
gb-cocina-multigas-mesada-de-vidrio-negro-cenxv27543w-enxuta,Cocina Multigas – Mesada de vidrio negro – CENXV27543W – Enxuta,Cocina Multigas – Mesada de vidrio negro – CENXV27543W – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,CENXV27543W,219.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENXV27543W-800x800-1.png,1
gb-cocina-multigas-cenx27250ng-enxuta,Cocina Multigas – CENX27250NG – Enxuta,Cocina Multigas – CENX27250NG – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,CENX27250NG,239.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENX27250NG-800x800-1.png,1
gb-cocina-multigas-cenx27250t-enxuta,Cocina Multigas – CENX27250T – Enxuta,Cocina Multigas – CENX27250T – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,CENX27250T,239.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENX27250T-800x800-1.png,1
gb-cocina-multigas-cenx27250w-enxuta,Cocina Multigas – CENX27250W – Enxuta,Cocina Multigas – CENX27250W – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,CENX27250W,239.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENX27250W-800x800-1.png,1
gb-cocina-multigas-cenx27210ng-enxuta,Cocina Multigas – CENX27210NG – Enxuta,Cocina Multigas – CENX27210NG – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,CENX27210NG,160.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENX27210NG-800x800-1.png,1
gb-cocina-multigas-cenx27210t-enxuta,Cocina Multigas – CENX27210T – Enxuta,Cocina Multigas – CENX27210T – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,CENX27210T,160.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENX27210T-800x800-1.png,1
gb-cocina-multigas-cenx27210w-enxuta,Cocina Multigas – CENX27210W – Enxuta,Cocina Multigas – CENX27210W – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,CENX27210W,160.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENX27210W-800x800-1.png,1
gb-cocina-multigas-combinada-cenx27200heng-enxuta,Cocina Multigas Combinada – CENX27200HENG – Enxuta,Cocina Multigas Combinada – CENX27200HENG – Enxuta,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,CENX27200HENG,189.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENX27200HENG-800x800-1.png,1
gb-cocina-multigas-combinada-cenx27200het-enxuta,Cocina Multigas Combinada – CENX27200HET – Enxuta,Cocina Multigas Combinada – CENX27200HET – Enxuta,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,CENX27200HET,189.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENX27200HET-800x800-1.png,1
gb-cocina-multigas-combinada-cenx27200hew-enxuta,Cocina Multigas Combinada – CENX27200HEW – Enxuta,Cocina Multigas Combinada – CENX27200HEW – Enxuta,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,CENX27200HEW,189.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENX27200HEW-800x800-1.png,1
gb-cocina-multigas-cenx27200t-enxuta,Cocina Multigas – CENX27200T – Enxuta,Cocina Multigas – CENX27200T – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,CENX27200T,119.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENX27200T-800x800-1.png,1
gb-cocina-multigas-cenx27200ng-enxuta,Cocina Multigas – CENX27200NG – Enxuta,Cocina Multigas – CENX27200NG – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,CENX27200NG,119.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENX27200NG-800x800-1.png,1
gb-cocina-multigas-cenx27200w-enxuta,Cocina Multigas – CENX27200W – Enxuta,Cocina Multigas – CENX27200W – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,CENX27200W,119.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CENX27200W-800x800-1.png,1
gb-calienta-pies-cpenx10-enxuta,Calienta Pies – CPENX10 – Enxuta,Calienta Pies – CPENX10 – Enxuta,Enxuta,Electro,"Climatización, Enxuta",TRUE,Título,Default Title,CPENX10,40.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/CPENX10-800x800-1.png,1
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,"Party Box Portátil 6.5” x2  – Bluetooth, 400 Watts – PBENX2965D40 – Enxuta","Party Box Portátil 6.5” x2  – Bluetooth, 400 Watts – PBENX2965D40 – Enxuta",Enxuta,Electro,"Audio, Enxuta",TRUE,Título,Default Title,PBENX2965D40,140.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/PBENX2965D40-800x800-1.png,1
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-superior-800x800-1.png,2
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-detalle-superior2-800x800-1.png,3
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-detalle-superior1-800x800-1.png,4
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-detalle-superior-perspectiva-800x800-1.png,5
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-microfono-800x800-1.png,6
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-atras-800x800-1.png,7
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-perspectiva-2-800x800-1.png,8
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-perspectiva-1-800x800-1.png,9
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-frente-color6-800x800-1.png,10
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-frente-color5-800x800-1.png,11
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-frente-color4-800x800-1.png,12
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-frente-color3-800x800-1.png,13
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-frente-color2-800x800-1.png,14
gb-party-box-portatil-6-5-x2-bluetooth-400-watts-pbenx2965d40-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PBENX2965D40-frente-color1-800x800-1.png,15
gb-torre-de-sonido-portatil-10-x2-bluetooth-1000-watts-tsenx2910d100-enxuta,"Torre de sonido portátil 10” x2 Bluetooth, 1000 Watts – TSENX2910D100 – Enxuta","Torre de sonido portátil 10” x2 Bluetooth, 1000 Watts – TSENX2910D100 – Enxuta",Enxuta,Electro,"Audio, Enxuta",TRUE,Título,Default Title,TSENX2910D100,289.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/TSENX2910D100-800x800-1.png,1
gb-torre-de-sonido-portatil-10-x2-bluetooth-1000-watts-tsenx2910d100-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/TSENX2910D100-superior-800x800-1.png,2
gb-torre-de-sonido-portatil-10-x2-bluetooth-1000-watts-tsenx2910d100-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/TSENX2910D100-persp-sup-800x800-1.png,3
gb-torre-de-sonido-portatil-10-x2-bluetooth-1000-watts-tsenx2910d100-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/TSENX2910D100-persp-800x800-1.png,4
gb-torre-de-sonido-portatil-10-x2-bluetooth-1000-watts-tsenx2910d100-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/TSENX2910D100-microfono-800x800-1.png,5
gb-secarropas-por-bomba-de-calor-carga-frontal-senx201050bc-enxuta,Secarropas por Bomba de Calor Carga frontal – SENX201050BC – Enxuta,Secarropas por Bomba de Calor Carga frontal – SENX201050BC – Enxuta,Enxuta,Electro,"Lavarropas, Enxuta",TRUE,Título,Default Title,SENX201050BC,689.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SENX201050BC-800x800-1.png,1
gb-secarropas-por-bomba-de-calor-carga-frontal-senx201050bc-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SENX201050BC-800x800-1.png,2
gb-secarropas-por-bomba-de-calor-carga-frontal-senx201050bc-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SENX201050BC-abierta-800x800-1.png,3
gb-secarropas-digital-carga-frontal-por-condensacion-senx770dc-enxuta,Secarropas Digital Carga frontal por Condensación – SENX770DC – Enxuta,Secarropas Digital Carga frontal por Condensación – SENX770DC – Enxuta,Enxuta,Electro,"Lavarropas, Enxuta",TRUE,Título,Default Title,SENX770DC,420.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SENX770DC-800x800-1.png,1
gb-secarropas-digital-carga-frontal-por-condensacion-senx770dc-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SENX770DC-800x800-1.png,2
gb-robot-de-cocina-smart-sdaenxrc311-enxuta,Robot de Cocina Smart – SDAENXRC311 – Enxuta,Robot de Cocina Smart – SDAENXRC311 – Enxuta,Enxuta,Electro,"Cocinas, Enxuta",TRUE,Título,Default Title,SDAENXRC311,280.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXRC311-imagen-1-800x800-1.png,1
gb-robot-de-cocina-smart-sdaenxrc311-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXRC311-imagen-2-800x800-1.png,2
gb-robot-de-cocina-smart-sdaenxrc311-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXRC311-utensillos-800x800-1.png,3
gb-refrigerador-no-frost-renx22480di-enxuta,Refrigerador No Frost – RENX22480DI – Enxuta,Refrigerador No Frost – RENX22480DI – Enxuta,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,RENX22480DI,809.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX22480DI-800x800-1.png,1
gb-refrigerador-no-frost-renx22480di-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX22480DI-800x800-1.png,2
gb-refrigerador-no-frost-renx22480di-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX22480DI-abierta-800x800-1.png,3
gb-refrigerador-no-frost-renx22480di-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX22480DI-Water-dispenser-800x800-1.png,4
gb-refrigerador-no-frost-renx22480di-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX22480DI-LED-display-800x800-1.png,5
gb-refrigerador-no-frost-renx22480di-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX22480DI-eficiencia-energetica.png,6
gb-maquina-de-coser-20-patrones-de-puntadas-mcenx3720-enxuta,Máquina de Coser – 20 patrones de puntadas – MCENX3720 – Enxuta,Máquina de Coser – 20 patrones de puntadas – MCENX3720 – Enxuta,Enxuta,Electro,"Otros, Enxuta",TRUE,Título,Default Title,MCENX3720,135.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3720-800x800-1.png,1
gb-maquina-de-coser-20-patrones-de-puntadas-mcenx3720-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3720-800x800-1.png,2
gb-maquina-de-coser-20-patrones-de-puntadas-mcenx3720-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3720-atras-800x800-1.png,3
gb-maquina-de-coser-20-patrones-de-puntadas-mcenx3720-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3720-detalle-800x800-1.png,4
gb-maquina-de-coser-20-patrones-de-puntadas-mcenx3720-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3720-lateral-derecho-800x800-1.png,5
gb-maquina-de-coser-20-patrones-de-puntadas-mcenx3720-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3720-lateral-izquierdo-800x800-1.png,6
gb-maquina-de-coser-20-patrones-de-puntadas-mcenx3720-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3720-perspectiva-izquierda-800x800-1.png,7
gb-maquina-de-coser-16-patrones-de-puntadas-mcenx3716-enxuta,Máquina de Coser – 16 patrones de puntadas – MCENX3716 – Enxuta,Máquina de Coser – 16 patrones de puntadas – MCENX3716 – Enxuta,Enxuta,Electro,"Otros, Enxuta",TRUE,Título,Default Title,MCENX3716,85.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3716-800x800-1.png,1
gb-maquina-de-coser-16-patrones-de-puntadas-mcenx3716-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3716-perspectiva-izquierda-800x800-1.png,2
gb-maquina-de-coser-16-patrones-de-puntadas-mcenx3716-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3716-lateral-derecho-800x800-1.png,3
gb-maquina-de-coser-16-patrones-de-puntadas-mcenx3716-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3716-detalle-medio-800x800-1.png,4
gb-maquina-de-coser-16-patrones-de-puntadas-mcenx3716-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3716-detalle-inferior-800x800-1.png,5
gb-maquina-de-coser-16-patrones-de-puntadas-mcenx3716-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3716-detalle-arriba-800x800-1.png,6
gb-maquina-de-coser-16-patrones-de-puntadas-mcenx3716-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3716-detalle-abajo-800x800-1.png,7
gb-maquina-de-coser-16-patrones-de-puntadas-mcenx3716-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3716-atras-800x800-1.png,8
gb-maquina-de-coser-16-patrones-de-puntadas-mcenx3716-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MCENX3716-800x800-1.png,9
gb-bordeadora-electrica-beenx42500-enxuta,Bordeadora Eléctrica – BEENX42500 – Enxuta,Bordeadora Eléctrica – BEENX42500 – Enxuta,Enxuta,Jardín,Enxuta,TRUE,Título,Default Title,BEENX42500,55.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/BEENX42500-800x800-1.png,1
gb-desmalezadora-a-nafta-dnenx4152-enxuta,Desmalezadora a Nafta – DNENX4152 – Enxuta,Desmalezadora a Nafta – DNENX4152 – Enxuta,Enxuta,Jardín,Enxuta,TRUE,Título,Default Title,DNENX4152 (*),85.44,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/DNENX4152-800x800-1.png,1
gb-desmalezadora-a-nafta-dnenx4152-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/DNENX4152-tools-kit-800x800-1.png,2
gb-desmalezadora-a-nafta-dnenx4152-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/DNENX4152-nylon-cutter-800x800-1.png,3
gb-desmalezadora-a-nafta-dnenx4152-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/DNENX4152-Grass-guard-800x800-1.png,4
gb-desmalezadora-a-nafta-dnenx4152-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/DNENX4152-Belt-800x800-1.png,5
gb-desmalezadora-a-nafta-dnenx4152-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/DNENX4152-3T-blade-800x800-1.png,6
gb-sopladora-a-bateria-sbenx4220-enxuta,Sopladora a Batería – SBENX4220 – Enxuta,Sopladora a Batería – SBENX4220 – Enxuta,Enxuta,Jardín,Enxuta,TRUE,Título,Default Title,SBENX4220,79.55,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SBENX4220-800x800-1.png,1
gb-sopladora-a-bateria-sbenx4220-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/Bateria-2-800x800-1.png,2
gb-sopladora-a-bateria-sbenx4220-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/Cargador-800x800-1.png,3
gb-cortacerco-a-bateria-cbenx4218-enxuta,Cortacerco a Batería – CBENX4218 – Enxuta,Cortacerco a Batería – CBENX4218 – Enxuta,Enxuta,Jardín,Enxuta,TRUE,Título,Default Title,CBENX4218,114.91,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/CBENX4218-800x800-1.png,1
gb-cortacerco-a-bateria-cbenx4218-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENXI36200-bateria-800x800-1.png,2
gb-cortacerco-a-bateria-cbenx4218-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENXI36200-cargador-800x800-1.png,3
gb-motosierra-a-nafta-msnenx4152-enxuta,Motosierra a Nafta – MSNENX4152 – Enxuta,Motosierra a Nafta – MSNENX4152 – Enxuta,Enxuta,Jardín,Enxuta,TRUE,Título,Default Title,MSNENX4152 (*),69.73,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/MSNENX4152-800x800-1.png,1
gb-motosierra-a-bateria-mbenx428-enxuta,Motosierra a Batería – MBENX428 – Enxuta,Motosierra a Batería – MBENX428 – Enxuta,Enxuta,Jardín,Enxuta,TRUE,Título,Default Title,MBENX428,99.19,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/MBENX428-800x800-1.png,1
gb-motosierra-a-bateria-mbenx428-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MBENX428-maletin-frente-800x800-1.png,2
gb-motosierra-a-bateria-mbenx428-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/MBENX428-maletin-superior-800x800-1.png,3
gb-motosierra-a-bateria-mbenx428-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENXI36200-bateria-800x800-1.png,4
gb-motosierra-a-bateria-mbenx428-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENXI36200-cargador-800x800-1.png,5
gb-cortadora-de-cesped-a-nafta-autopropulsada-con-recolector-ccnenx3951-enxuta,Cortadora de Césped a Nafta Autopropulsada con Recolector – CCNENX3951 – Enxuta,Cortadora de Césped a Nafta Autopropulsada con Recolector – CCNENX3951 – Enxuta,Enxuta,Jardín,Enxuta,TRUE,Título,Default Title,CCNENX3951,464.55,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/CCNENX3951-800x800-1.png,1
gb-cortadora-de-cesped-electrica-con-bolsa-recolectora-380-mm-cceenx4038-enxuta,Cortadora de Césped Eléctrica con Bolsa Recolectora 380 mm – CCEENX4038 – Enxuta,Cortadora de Césped Eléctrica con Bolsa Recolectora 380 mm – CCEENX4038 – Enxuta,Enxuta,Jardín,Enxuta,TRUE,Título,Default Title,CCEENX4038,165.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/CCEENX4038-800x800-1.png,1
gb-cortadora-de-cesped-electrica-con-bolsa-recolectora-320-mm-cceenx4032-enxuta,Cortadora de Césped Eléctrica con Bolsa Recolectora 320 mm – CCEENX4032 – Enxuta,Cortadora de Césped Eléctrica con Bolsa Recolectora 320 mm – CCEENX4032 – Enxuta,Enxuta,Jardín,Enxuta,TRUE,Título,Default Title,CCEENX4032,110.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/CCEENX4032-800x800-1.png,1
gb-hidrolavadora-electrica-hlenx361400-enxuta,Hidrolavadora Eléctrica – HLENX361400 – Enxuta,Hidrolavadora Eléctrica – HLENX361400 – Enxuta,Enxuta,Jardín,Enxuta,TRUE,Título,Default Title,HLENX361400,79.55,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENX361400-frente-800x800-1.png,1
gb-hidrolavadora-electrica-hlenx361400-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENX361400-perspectiva-800x800-1.png,2
gb-hidrolavadora-electrica-hlenx361400-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENX361400-pistola-800x800-1.png,3
gb-hidrolavadora-electrica-hlenx361400-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENX361400-atras-800x800-1.png,4
gb-hidrolavadora-a-bateria-hlenxi36200-enxuta,Hidrolavadora a Batería – HLENXI36200 – ENXUTA,Hidrolavadora a Batería – HLENXI36200 – ENXUTA,Enxuta,Jardín,Enxuta,TRUE,Título,Default Title,HLENXI36200,79.55,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENXI36200-800x800-1.png,1
gb-hidrolavadora-a-bateria-hlenxi36200-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENXI36200-manguera-800x800-1.png,2
gb-hidrolavadora-a-bateria-hlenxi36200-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENXI36200-bateria-800x800-1.png,3
gb-hidrolavadora-a-bateria-hlenxi36200-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENXI36200-cargador-800x800-1.png,4
gb-hidrolavadora-electrica-hlenx362000-enxuta,Hidrolavadora Eléctrica – HLENX362000 – Enxuta,Hidrolavadora Eléctrica – HLENX362000 – Enxuta,Enxuta,Jardín,Enxuta,TRUE,Título,Default Title,HLENX362000,140.44,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENX362000-frente-800x800-1.png,1
gb-hidrolavadora-electrica-hlenx362000-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/HLENX362000-perspectiva-800x800-1.png,2
