Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
jm-xi-dhu30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a45591/joacamar.com.uy/joacuy/52c8/original/catalogo/XI-DHU30_CU_2/1024-1024/deshumidificador-de-aire-30lts-color-unico.jpg,2,,
jm-xi-dhu30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/2c59ba/joacamar.com.uy/joacuy/8856/original/catalogo/XI-DHU30_CU_3/1024-1024/deshumidificador-de-aire-30lts-color-unico.jpg,3,,
jm-xi-dhu30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/dc3c63/joacamar.com.uy/joacuy/90b0/original/catalogo/XI-DHU30_CU_4/1024-1024/deshumidificador-de-aire-30lts-color-unico.jpg,4,,
jm-open-xi-sw20,sandwichera eléctrica 2 panes,"<ul><li>OPEN: Este producto esta categorizado como open. Nuestros productos open se encuentran en perfecto estado y funcionamiento, pero su caja puede presentar daños o no ser la original</li><li>Potencia 750 W</li><li>Capacidad para 2 sandwiches</li><li>Placas antiadherentes de fácil limpieza</li><li>Luz piloto de funcionamiento y temperatura</li><li>Cierre de seguridad para las placas</li><li>Montaje vertical para mejor almacenamiento</li><li>Medidas caja 9.7x25x24.5 (LaxAnxAl)</li><li>Peso 0.930 KG</li></ul>",Xion,Electro,"Sandwicheras, Xion, stock-verificado",TRUE,Color,COLOR UNICO,OPEN-XI-SW20-CU-U,15.00,20.00,10,deny,https://f.fcdn.app/imgs/b4a7a6/joacamar.com.uy/joacuy/7093/original/catalogo/OPEN-XI-SW20_CU_1/1024-1024/sandwichera-electrica-2-panes-color-unico.jpg,1,,
jm-open-xi-sw20,,,,,,,,,,,,,,https://f.fcdn.app/imgs/579357/joacamar.com.uy/joacuy/be9c/original/catalogo/OPEN-XI-SW20_CU_2/1024-1024/sandwichera-electrica-2-panes-color-unico.jpg,2,,
jm-xi-cava28comp,enfriadora de vinos 28 botellas con compresor,"<ul><li>Capacidad: 28 botellas</li><li>Rango de temperatura: 5 a 18°C.</li><li>Display indicador de temperatura</li><li>Panel de comando táctil</li><li>Luz interior</li><li>Led</li><li>Puerta en vidrio</li><li>Gas refrigerante R600a</li><li>Potencia nominal (W) 85</li><li>Voltage (V) 220/240</li><li>Frecuencia (Hz) 60hz</li><li>Medidas netas: 43x45x84 cm</li><li>Peso neto 22,5 kg</li></ul>",Xion,Electro,"Heladeras, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-CAVA28COMP-CU-U,319.00,,10,deny,https://f.fcdn.app/imgs/bf0458/joacamar.com.uy/joacuy/dc25/original/catalogo/XI-CAVA28COMP_CU_1/1024-1024/enfriadora-de-vinos-28-botellas-con-compresor-color-unico.jpg,1,,
jm-xi-cava28comp,,,,,,,,,,,,,,https://f.fcdn.app/imgs/29f4e8/joacamar.com.uy/joacuy/8387/original/catalogo/XI-CAVA28COMP_CU_2/1024-1024/enfriadora-de-vinos-28-botellas-con-compresor-color-unico.jpg,2,,
jm-xi-cava28comp,,,,,,,,,,,,,,https://f.fcdn.app/imgs/b804fa/joacamar.com.uy/joacuy/531b/original/catalogo/XI-CAVA28COMP_CU_3/1024-1024/enfriadora-de-vinos-28-botellas-con-compresor-color-unico.jpg,3,,
jm-open-xi-hair25,cortadora de pelo,"<ul><li>OPEN: Este producto esta categorizado como open. Nuestros productos open se encuentran en perfecto estado y funcionamiento, pero su caja puede presentar daños o no ser la original</li><li>Motor potente, magnético</li><li>Palanca de alzada y cuchilla ajustable</li><li>Largo del cable 2.5 mts.</li><li>Aro para colgar</li><li>4 peines guías (3,6,9 y 12 mm)</li><li>Potencia 12W</li><li>Acc. Peine, cepillo, tijera, aceite</li><li>Medidas caja 6x18x24 (LaxAnxAl) cm</li><li>Peso 0.550 KG</li></ul>",Xion,Electro,"Cuidado Personal, Xion, stock-verificado",TRUE,Color,COLOR UNICO,OPEN-XI-HAIR25-CU-U,15.00,19.00,10,deny,https://f.fcdn.app/imgs/c8e545/joacamar.com.uy/joacuy/4198/original/catalogo/OPEN-XI-HAIR25_CU_1/1024-1024/cortadora-de-pelo-color-unico.jpg,1,,
jm-open-xi-hair25,,,,,,,,,,,,,,https://f.fcdn.app/imgs/38d276/joacamar.com.uy/joacuy/be9c/original/catalogo/OPEN-XI-HAIR25_CU_2/1024-1024/cortadora-de-pelo-color-unico.jpg,2,,
jm-open-xi-sd33light,parlante xion recargable 2x6 4000w,"<ul><li>OPEN: Este producto esta categorizado como open. Nuestros productos open se encuentran en perfecto estado y funcionamiento, pero su caja puede presentar daños o no ser la original</li><li>Bluetooth</li><li>Reproductor USD/SD</li><li>Radio FM</li><li>AUX - MIC</li><li>Karaoke</li><li>Woofer 2x6""</li><li>Batería de Litio recargable</li><li>Sistema LED light multicolor</li><li>Garantía 6 meses</li></ul>",Xion,Electro,"Audio, Xion, stock-verificado",TRUE,Color,COLOR UNICO,OPEN-XI-SD33LIGHT-CU-U,47.00,59.00,10,deny,https://f.fcdn.app/imgs/6148fd/joacamar.com.uy/joacuy/f9a6/original/catalogo/OPEN-XI-SD33LIGHT_CU_1/1024-1024/parlante-xion-recargable-2x6-4000w-color-unico.jpg,1,,
jm-open-xi-sd33light,,,,,,,,,,,,,,https://f.fcdn.app/imgs/5bed09/joacamar.com.uy/joacuy/be9c/original/catalogo/OPEN-XI-SD33LIGHT_CU_2/1024-1024/parlante-xion-recargable-2x6-4000w-color-unico.jpg,2,,
jm-xi-cal55,termotanque calefón 50 lts,<ul><li>TERMOTANQUE ELECTRÓNICO 50 LTS.</li><li>Aislación de poliuretano inyectado</li><li>Potencia 1500W</li><li>Protección IPX4</li><li>Tanque de acero reforzado</li><li>Eficiencia B</li><li>Doble nivel de seguridad por termostato</li><li>Medidas: 57.8x45x48.5 (AlxAnxProf)</li><li>GARANTIA: tanque 3 años y 1 año parte eléctrica</li></ul>,Xion,Electro,"Calefones, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-CAL55-CU-U,159.00,,10,deny,https://f.fcdn.app/imgs/666e3d/joacamar.com.uy/joacuy/06dd/original/catalogo/XI-CAL55_CU_1/1024-1024/termotanque-calefon-50-lts-color-unico.jpg,1,,
jm-xi-cal55,,,,,,,,,,,,,,https://f.fcdn.app/imgs/8b4640/joacamar.com.uy/joacuy/4382/original/catalogo/XI-CAL55_CU_2/1024-1024/termotanque-calefon-50-lts-color-unico.jpg,2,,
jm-xi-ice2x,máquina de hielo inoxidable 12kg,"<ul><li>Terminación INOX</li><li>12Kg cada 24 hs (25°)</li><li>Tiempo de ciclo 6-13 minutos 9 cubos por ciclo</li><li>Capacidad del tanque 1.3 lts</li><li>Tamaño 22x29.4x29</li><li>Peso 5,9 kg</li><li>Gas refrigerante R600a</li><li>220-240V</li><li>Frecuencia 50Hz</li></ul>",Xion,Electro,"Otros, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-ICE2X-CU-U,135.00,139.00,10,deny,https://f.fcdn.app/imgs/02f9a4/joacamar.com.uy/joacuy/2b2b/original/catalogo/XI-ICE2X_CU_1/1024-1024/maquina-de-hielo-inoxidable-12kg-color-unico.jpg,1,,
jm-xi-ice2x,,,,,,,,,,,,,,https://f.fcdn.app/imgs/d79455/joacamar.com.uy/joacuy/61a7/original/catalogo/XI-ICE2X_CU_2/1024-1024/maquina-de-hielo-inoxidable-12kg-color-unico.jpg,2,,
jm-xi-ice2x,,,,,,,,,,,,,,https://f.fcdn.app/imgs/316103/joacamar.com.uy/joacuy/f135/original/catalogo/XI-ICE2X_CU_3/1024-1024/maquina-de-hielo-inoxidable-12kg-color-unico.jpg,3,,
jm-xi-ice2x,,,,,,,,,,,,,,https://f.fcdn.app/imgs/ef5b39/joacamar.com.uy/joacuy/e0b5/original/catalogo/XI-ICE2X_CU_4/1024-1024/maquina-de-hielo-inoxidable-12kg-color-unico.jpg,4,,
jm-xi-ice2x,,,,,,,,,,,,,,https://f.fcdn.app/imgs/36b8b4/joacamar.com.uy/joacuy/836c/original/catalogo/XI-ICE2X_CU_5/1024-1024/maquina-de-hielo-inoxidable-12kg-color-unico.jpg,5,,
jm-xi-sl20,cerradura smart con desbloqueo dactilar,<ul><li>Desbloqueo con contraseña y dactilar</li><li>Llave para desbloquear</li><li>Compatible con Tuya APP</li><li>Bluetooth</li><li>Alarma de emergencia</li><li>Bloqueo automático</li><li>Batería AAx4-larga duración</li></ul>,Xion,Electro,"Tecnología, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-SL20-CU-U,79.00,,10,deny,https://f.fcdn.app/imgs/4f3727/joacamar.com.uy/joacuy/5310/original/catalogo/XI-SL20_CU_1/1024-1024/cerradura-smart-con-desbloqueo-dactilar-color-unico.jpg,1,,
jm-xi-sl30,cerradura smart inteligente interior,<ul><li>Desbloqueo con contraseña y dactilar</li><li>Compatible con TUYA APP</li><li>Llave para desbloquear</li><li>Bluetooth</li><li>Alarma de emergencia</li><li>Bloqueo automático</li><li>Batería AAx4-larga duración</li></ul>,Xion,Electro,"Tecnología, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-SL30-CU-U,72.00,,10,deny,https://f.fcdn.app/imgs/ee7de5/joacamar.com.uy/joacuy/57d1/original/catalogo/XI-SL30_CU_1/1024-1024/cerradura-smart-inteligente-interior-color-unico.jpg,1,,
jm-xi-sl60,cerradura smart con desbloqueo dactilar,"<ul><li>Maneras de desbloqueo:por huella digital, contraseña, llave, contraseña temporal, tarjeta magnética</li><li>Desbloqueo remoto</li><li>Compatible con aplicacion TUYA</li><li>Fabricado en aleacion de aluminio con panel de vidrio</li><li>Tamaño del panel: 28 x 6.4 x 2.2</li><li>Fuente de energia 3500mA bateria litio</li><li>Vida de la bateria 6 meses</li><li>Adaptable para: antirobo, puerta, puerta de madera</li><li>Grosor de puerta aplicable: 40mm-90mm</li><li>Velocidad de desbloqueo: menor a 15 segundos</li></ul>",Xion,Electro,"Tecnología, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-SL60-CU-U,159.00,,10,deny,https://f.fcdn.app/imgs/b12fcd/joacamar.com.uy/joacuy/18d3/original/catalogo/XI-SL60_CU_1/1024-1024/cerradura-smart-con-desbloqueo-dactilar-color-unico.jpg,1,,
jm-xi-tool38b,"llave de impacto 1/2"" (brushless)",<ul><li>+DURACIÓN + TORQUE Y MENOS MANTENIMIENTO</li><li>Voltaje 20V</li><li>Rotación doble sentido</li><li>Velocidad 0-2800 RPM</li><li>Tasa de impacto 0-5000BPM</li><li>Máximo torque 550 Nm</li><li>Tiempo de carga 3-5 h</li><li>Batería Li-ion 4000 mAh</li></ul>,Xion,Herramientas,"Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-TOOL38B-CU-U,99.00,139.00,10,deny,https://f.fcdn.app/imgs/63d2b5/joacamar.com.uy/joacuy/d28f/original/catalogo/XI-TOOL38B_CU_1/1024-1024/llave-de-impacto-1-2-brushless-color-unico.jpg,1,,
jm-xi-tool38b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/08ea41/joacamar.com.uy/joacuy/3155/original/catalogo/XI-TOOL38B_CU_2/1024-1024/llave-de-impacto-1-2-brushless-color-unico.jpg,2,,
jm-xi-tool38b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/230732/joacamar.com.uy/joacuy/4a00/original/catalogo/XI-TOOL38B_CU_3/1024-1024/llave-de-impacto-1-2-brushless-color-unico.jpg,3,,
jm-xi-toolss12,sierra sable 1100W con mango giratorio,"<ul><li>SIERRA SABLE 1100W</li><li>mango giratorio</li><li>Potencia 1100W</li><li>2800 RPM</li><li>Corta madera, yeso, plástico y metal</li><li>Profundidad de corte: madera 115 mm; metal 5 mm; plástico 115 mm</li><li>Llave de seguridad</li><li>Empuñadura antideslizante y giratoria 180°</li></ul>",Xion,Jardín,"Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-TOOLSS12-CU-U,79.00,,10,deny,https://f.fcdn.app/imgs/aaf7e8/joacamar.com.uy/joacuy/edcc/original/catalogo/XI-TOOLSS12_CU_1/1024-1024/sierra-sable-1100w-con-mango-giratorio-color-unico.jpg,1,,
jm-xi-toolss12,,,,,,,,,,,,,,https://f.fcdn.app/imgs/71b398/joacamar.com.uy/joacuy/8c37/original/catalogo/XI-TOOLSS12_CU_2/1024-1024/sierra-sable-1100w-con-mango-giratorio-color-unico.jpg,2,,
jm-xi-powerair,Inflador y power bank,"<ul><li>Rango de presión de inflado: 0.2-10.3Bar/3-150PS1</li><li>Tiempo de carga 4.5 horas</li><li>Volumen de aire: 50L/min</li><li>Presión del sensor: 1psi</li><li>Voltaje: 12V</li><li>Capacidad de la bateria: 6000mAh</li><li>No incluye conectores de corriente ni cargador, solo cable USB.</li></ul>",Xion,Accesorios,"Accesorios Auto, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-POWERAIR-CU-U,22.00,,10,deny,https://f.fcdn.app/imgs/6616e9/joacamar.com.uy/joacuy/cfb4/original/catalogo/XI-POWERAIR_CU_1/1024-1024/inflador-y-power-bank-color-unico.jpg,1,,
jm-xi-cr20,crepera panquequera eléctrica 20cm diámetro,"<ul><li>Calentamiento rápido y uniforme 800W</li><li>Diámetro de placa 20 cm</li><li>Placa antiadherente</li><li>Fácil limpieza</li><li>Carcasa Cool-touch, frío al tacto</li><li>Incluye bandeja de mezcla</li><li>Voltaje: 220-240V</li><li>Frecuencia: 50/60Hz</li></ul>",Xion,Electro,"Otros, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-CR20-CU-U,20.00,,10,deny,https://f.fcdn.app/imgs/d0a453/joacamar.com.uy/joacuy/37f3/original/catalogo/XI-CR20_CU_1/1024-1024/crepera-panquequera-electrica-20cm-diametro-color-unico.jpg,1,,
jm-xi-cr30,crepera panquequera eléctrica diámetro 30 cm,"<ul><li>Calentamiento rápido y uniforme 1200W</li><li>Diámetro de placa 30 cm</li><li>Placa antiadherente</li><li>Fácil limpieza</li><li>Carcasa Cool-touch, frío al tacto</li><li>Incluye rastrillo y espátula de madera</li><li>Voltaje: 220-240V</li><li>Frecuencia: 50/60Hz</li></ul>",Xion,Electro,"Otros, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-CR30-CU-U,30.00,,10,deny,https://f.fcdn.app/imgs/f4681e/joacamar.com.uy/joacuy/4048/original/catalogo/XI-CR30_CU_1/1024-1024/crepera-panquequera-electrica-diametro-30-cm-color-unico.jpg,1,,
jm-xi-cr30,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e4ada0/joacamar.com.uy/joacuy/54af/original/catalogo/XI-CR30_CU_2/1024-1024/crepera-panquequera-electrica-diametro-30-cm-color-unico.jpg,2,,
jm-xi-tool28b,taladro de impacto 20V (brushless),<ul><li>+ DURACIÓN + TORQUE Y MENOS MATENIMIENTO</li><li>20V</li><li>Torque máximo 65Nm.</li><li>2 velocidades: 0-500 y de 0-1700 RPM</li><li>Mandril 13 mm (1/2)</li><li>Ajuste de torque 20 + 1</li><li>Batería Li-ion 2000mAh</li><li>Función reversa 220-240V</li><li>Frecuencia 50/60Hz</li></ul>,Xion,Herramientas,"Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-TOOL28B-CU-U,89.00,,10,deny,https://f.fcdn.app/imgs/ba5d2e/joacamar.com.uy/joacuy/2c54/original/catalogo/XI-TOOL28B_CU_1/1024-1024/taladro-de-impacto-20v-brushless-color-unico.jpg,1,,
jm-xi-tool28b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/008e0b/joacamar.com.uy/joacuy/52e6/original/catalogo/XI-TOOL28B_CU_2/1024-1024/taladro-de-impacto-20v-brushless-color-unico.jpg,2,,
jm-xi-tool28b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/4a8640/joacamar.com.uy/joacuy/cafa/original/catalogo/XI-TOOL28B_CU_3/1024-1024/taladro-de-impacto-20v-brushless-color-unico.jpg,3,,
jm-xi-ehi10,anafe de inducción portátil con olla de regalo,"<ul><li>4 funciones</li><li>Pantalla digital, diseño moderno</li><li>Sin fuego, sin llama, seguro de usar</li><li>Gran potencia, cocción rápida, ahorro de energía de hasta el 75 %</li><li>Cociná en cualquier lugar, portátil, cocción más inteligente, cocción más rápida</li><li>Cristal negro pulido de grado A, fácil de limpiar</li><li>Cuerpo delgado, fácil de almacenar</li><li>Cuerpo de acero inoxidable resistente, soporta alimentos más pesados, máximo 15 kg</li><li>Medidas mesada: 27x35cm</li><li>Medidas totales: 27x35x6cm</li><li>Potencia:2000W</li><li>Voltaje: 220-240V, 50/60 Hz</li></ul>",Xion,Electro,"Cocinas, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-EHi10-CU-U,49.00,,10,deny,https://f.fcdn.app/imgs/7857cb/joacamar.com.uy/joacuy/cb19/original/catalogo/XI-EHi10_CU_1/1024-1024/anafe-de-induccion-portatil-con-olla-de-regalo-color-unico.jpg,1,,
jm-xi-sl40,cerradura pestillo smart con desbloqueo dactilar,<ul><li>Compatible con APP TUYA</li><li>Desbloqueo por huella digital</li><li>Desbloqueo por contraseña</li><li>Desbloqueo por tarjeta magnética</li><li>Desbloqueo remoto</li><li>Teclado numérico digital</li><li>Desbloqueo por llave</li></ul>,Xion,Electro,"Tecnología, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-SL40-CU-U,79.00,,10,deny,https://f.fcdn.app/imgs/fb0e60/joacamar.com.uy/joacuy/d74d/original/catalogo/XI-SL40_CU_1/1024-1024/cerradura-pestillo-smart-con-desbloqueo-dactilar-color-unico.jpg,1,,
jm-xi-sl50,cerradura smart con desbloqueo dactilar,"<ul><li>Maneras de desbloqueo: huella digital, contraseña (fija o temporal), llave, tarjeta magnética, remoto</li><li>Compatible con aplicación TUYA</li><li>Fabricado en hierro con panel de vidrio</li><li>Tamaño del panel: 25,6 x 6.4 x 2.3</li><li>Bateria 4 pcs AA alcalina</li><li>Vida de la bateria 6 meses</li><li>Adaptable para distintos tipos de puerta (grosor aplicable 40 a 90 mm)</li><li>Desbloqueo menor a 15 segundos.</li></ul>",Xion,Electro,"Tecnología, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-SL50-CU-U,85.00,,10,deny,https://f.fcdn.app/imgs/7cb66d/joacamar.com.uy/joacuy/63ad/original/catalogo/XI-SL50_CU_1/1024-1024/cerradura-smart-con-desbloqueo-dactilar-color-unico.jpg,1,,
jm-xi-eh101,anafe vitrocerámico portátil 1 hornalla,"<ul><li>Comandos táctiles</li><li>4 Programas</li><li>Temporizador</li><li>Pantalla digital, diseño moderno</li><li>Sin fuego, sin llama, seguro de usar</li><li>Apto para cualquier utensilio de cocina</li><li>Gran potencia, cocción rápida, ahorro de energía de hasta el 75 %</li><li>Cociná en cualquier lugar, portátil, cocción más inteligente, más rápida</li><li>Fácil limpieza</li><li>Cuerpo delgado, de acero inoxidable resistente</li><li>Máximo peso soportado 15 kg</li><li>Cable de alimentación de 1,5 metros</li><li>Medidas mesada: 28X36cm</li><li>Medidas totales: 28X36X7cm</li><li>Potencia: 2000W</li><li>Voltaje: 220-240V, 50/60 Hz</li></ul>",Xion,Electro,"Cocinas, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-EH101-CU-U,49.00,,10,deny,https://f.fcdn.app/imgs/aefde2/joacamar.com.uy/joacuy/8026/original/catalogo/XI-EH101_CU_1/1024-1024/anafe-vitroceramico-portatil-1-hornalla-color-unico.jpg,1,,
jm-xi-eh101,,,,,,,,,,,,,,https://f.fcdn.app/imgs/7b4b51/joacamar.com.uy/joacuy/be12/original/catalogo/XI-EH101_CU_2/1024-1024/anafe-vitroceramico-portatil-1-hornalla-color-unico.jpg,2,,
jm-xi-pb100,power bank magnético 10.000 mAh,<ul><li>Power bank magnético</li><li>Inalámbrico</li><li>10.000 mAh</li><li>Entrada USB C + USB</li><li>Garantìa 6 meses</li></ul>,Xion,Electro,"Tecnología, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-PB100-CU-U,25.00,,10,deny,https://f.fcdn.app/imgs/44f742/joacamar.com.uy/joacuy/21b3/original/catalogo/XI-PB100_CU_1/1024-1024/power-bank-magnetico-10-000-mah-color-unico.jpg,1,,
jm-xi-pb200,power bank 10.000mAh,<ul><li>10.000 mAh</li><li>Entrada USB y USB C</li><li>6 meses de garantìa</li></ul>,Xion,Electro,"Tecnología, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-PB200-CU-U,19.00,,10,deny,https://f.fcdn.app/imgs/931a5d/joacamar.com.uy/joacuy/f832/original/catalogo/XI-PB200_CU_1/1024-1024/power-bank-10-000mah-color-unico.jpg,1,,
jm-xi-lamp25,lámpara de escritorio recargable,"<ul><li>Con LED, ideal para el cuidado de los ojos</li><li>Usos: lectura, iluminación nocturna,iluminación de emergencia, etc.</li><li>Batería recargable</li><li>28 leds</li><li>3 niveles de luz</li><li>Incluye cable de carga</li><li>Cuerpo flexible</li><li>Potencia nominal 5W</li><li>Interruptor táctil</li><li>Capacidad de batería:1800 mAh.</li><li>Tamaño: 13 x 6,2 x 47 cm</li></ul>",Xion,Electro,"Tecnología, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-LAMP25-CU-U,15.00,,10,deny,https://f.fcdn.app/imgs/8224e9/joacamar.com.uy/joacuy/91cd/original/catalogo/XI-LAMP25_CU_1/1024-1024/lampara-de-escritorio-recargable-color-unico.jpg,1,,
jm-xi-lamp25,,,,,,,,,,,,,,https://f.fcdn.app/imgs/806a2e/joacamar.com.uy/joacuy/4b8d/original/catalogo/XI-LAMP25_CU_2/1024-1024/lampara-de-escritorio-recargable-color-unico.jpg,2,,
jm-xi-lamp25,,,,,,,,,,,,,,https://f.fcdn.app/imgs/e83389/joacamar.com.uy/joacuy/6779/original/catalogo/XI-LAMP25_CU_3/1024-1024/lampara-de-escritorio-recargable-color-unico.jpg,3,,
jm-xi-parking,kit de 4 sensores de estacionamiento,<ul><li>Display LED con buzzer incluido (sonido) Activación automática con reversa</li></ul>,Xion,Accesorios,"Accesorios Auto, Xion, stock-verificado",TRUE,Color,COLOR UNICO,XI-PARKING-CU-U,19.00,,10,deny,https://f.fcdn.app/imgs/62e62d/joacamar.com.uy/joacuy/2ff8/original/catalogo/XI-PARKING_CU_1/1024-1024/kit-de-4-sensores-de-estacionamiento-color-unico.jpg,1,,
jm-55vl5f,"pantalla comercial para VideoWall LG serie VL5F 55""","<ul><li>Brillo (Tip.): 500 cd/m².</li><li>Marco: 2.25 mm (T/L), 1.25 mm (B/R).</li><li>Profundidad : 93.1 mm.</li><li>Interfaz: HDMI (2)/ DP/ DVI-D/ USB/ RS232C/RJ45/ Audio/ IR</li></ul>",LG,Electro,"TV, LG, stock-verificado",TRUE,Color,COLOR UNICO,55VL5F-CU-U,1575.00,1890.00,10,deny,https://f.fcdn.app/imgs/492d45/joacamar.com.uy/joacuy/82c0/original/catalogo/55VL5F_CU_1/1024-1024/pantalla-comercial-para-videowall-lg-serie-vl5f-55-color-unico.jpg,1,,
jm-55vl5f,,,,,,,,,,,,,,https://f.fcdn.app/imgs/1f8286/joacamar.com.uy/joacuy/6631/original/catalogo/55VL5F_CU_2/1024-1024/pantalla-comercial-para-videowall-lg-serie-vl5f-55-color-unico.jpg,2,,
jm-55vl5f,,,,,,,,,,,,,,https://f.fcdn.app/imgs/73ce00/joacamar.com.uy/joacuy/5a9f/original/catalogo/55VL5F_CU_3/1024-1024/pantalla-comercial-para-videowall-lg-serie-vl5f-55-color-unico.jpg,3,,
jm-55vl5f,,,,,,,,,,,,,,https://f.fcdn.app/imgs/dd1b72/joacamar.com.uy/joacuy/53d3/original/catalogo/55VL5F_CU_4/1024-1024/pantalla-comercial-para-videowall-lg-serie-vl5f-55-color-unico.jpg,4,,
jm-55vl5f,,,,,,,,,,,,,,https://f.fcdn.app/imgs/2ce2a2/joacamar.com.uy/joacuy/c852/original/catalogo/55VL5F_CU_5/1024-1024/pantalla-comercial-para-videowall-lg-serie-vl5f-55-color-unico.jpg,5,,
jm-32sm5j-b,"pantalla comercial LG 32""","<ul><li>Brillo (Tip.): 400 cd/m².</li><li>Marco: 13 mm (T/R/L), 18 mm (B)</li><li>Profundidad: 55.5 mm</li><li>Interfaz: HDMI(3) / USB 2.0 / RS232C / RJ45 / IR /.</li><li>Salida de audio. Altavoz integrado: 10W + 10W.</li></ul>",LG,Electro,"TV, LG, stock-verificado",TRUE,Color,COLOR UNICO,32SM5J-B-CU-U,621.00,745.00,10,deny,https://f.fcdn.app/imgs/ad6a02/joacamar.com.uy/joacuy/091e/original/catalogo/32SM5J-B_CU_1/1024-1024/pantalla-comercial-lg-32-color-unico.jpg,1,,
jm-32sm5j-b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/bf5ea0/joacamar.com.uy/joacuy/27b5/original/catalogo/32SM5J-B_CU_2/1024-1024/pantalla-comercial-lg-32-color-unico.jpg,2,,
jm-32sm5j-b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/a6a507/joacamar.com.uy/joacuy/4cad/original/catalogo/32SM5J-B_CU_3/1024-1024/pantalla-comercial-lg-32-color-unico.jpg,3,,
jm-32sm5j-b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/52e82e/joacamar.com.uy/joacuy/7937/original/catalogo/32SM5J-B_CU_4/1024-1024/pantalla-comercial-lg-32-color-unico.jpg,4,,
jm-32sm5j-b,,,,,,,,,,,,,,https://f.fcdn.app/imgs/6e3793/joacamar.com.uy/joacuy/a6fa/original/catalogo/32SM5J-B_CU_5/1024-1024/pantalla-comercial-lg-32-color-unico.jpg,5,,
jm-43um5n-e,"pantalla comercial LG UHD con plataforma webOS 43""","<ul><li>Resolución: 3.840 x 2.160 (UHD).</li><li>Brillo (típ.): 500 nit.</li><li>Tratamiento de la superficie (Haze): 28.</li><li>Bisel: 12,4mm (T/B), 11,4mm (R/L)</li><li>Interfaz: HDMI(3) / DP / USB 2.0 / RS232C / RJ45 / Audio / IR.</li><li>Plataforma inteligente webOS.</li></ul>",LG,Electro,"TV, LG, stock-verificado",TRUE,Color,COLOR UNICO,43UM5N-E-CU-U,899.00,1079.00,10,deny,https://f.fcdn.app/imgs/2b4064/joacamar.com.uy/joacuy/4bb5/original/catalogo/43UM5N-E_CU_1/1024-1024/pantalla-comercial-lg-uhd-con-plataforma-webos-43-color-unico.jpg,1,,
jm-43um5n-e,,,,,,,,,,,,,,https://f.fcdn.app/imgs/cc3cda/joacamar.com.uy/joacuy/10af/original/catalogo/43UM5N-E_CU_2/1024-1024/pantalla-comercial-lg-uhd-con-plataforma-webos-43-color-unico.jpg,2,,
jm-43um5n-e,,,,,,,,,,,,,,https://f.fcdn.app/imgs/c7cd92/joacamar.com.uy/joacuy/d052/original/catalogo/43UM5N-E_CU_3/1024-1024/pantalla-comercial-lg-uhd-con-plataforma-webos-43-color-unico.jpg,3,,
jm-43um5n-e,,,,,,,,,,,,,,https://f.fcdn.app/imgs/194e7c/joacamar.com.uy/joacuy/305f/original/catalogo/43UM5N-E_CU_4/1024-1024/pantalla-comercial-lg-uhd-con-plataforma-webos-43-color-unico.jpg,4,,
