Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
ui-abridor-metalico-de-latas-en-blisters-lh-3894,ABRIDOR METALICO DE LATAS EN BLISTERS LH-3894,"<p>Modelo: 03-146907<br />
Funciones: Abre lata, destapador, saca corcho<br />
Material: Metal<br />
Medidas: 14cm x 4cm<br />
En blister</p>",Uruimporta,Hogar,"Cocina, Uruimporta, stock-verificado",TRUE,Título,Default Title,5114,65.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/1-39-1.jpg,1,,
ui-abridor-metalico-de-latas-en-blisters-lh-3894,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5128.2.jpg,2,,
ui-abridor-metalico-de-latas-en-blisters-lh-3894,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5128.3.jpg,3,,
ui-abridor-metalico-de-latas-en-blisters-lh-3894,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5128.4.jpg,4,,
ui-abridor-metalico-de-latas-en-blisters-lh-3894,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5128.5.jpg,5,,
ui-abrillantador-de-plasticos-siliconado-brill-pro-50,ABRILLANTADOR DE PLASTICOS SILICONADO BRILL PRO 50,,Uruimporta,Accesorios,"Accesorios Auto, Uruimporta, stock-verificado",TRUE,Título,Default Title,11117,416.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2026/04/11117.jpg,1,,
ui-abrillantador-de-plasticos-siliconado-brill-pro-50,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/04/2-10.jpg,2,,
ui-acc-276pz-piedras-montadas-y-cepillos-uyus-pdm276,ACC 276PZ PIEDRAS MONTADAS Y CEPILLOS UYUS PDM276,"<p>Descripción: Accesorios para mini torno<br />
Modelo: PDM276<br />
Cantidad de piezas: 276pz<br />
Kit de accesorios para mini torno. Ideal para cortar, tallar, perforar, moler, pulir, fresar, grabar, cepillar, limpiar y eliminar oxido, entre otras utilidades. Contiene manija para mejor traslado<br />
Incluye<br />
5 mechas cilíndricas para pulir metal, diámetro 3.2mm, largo 4.5cm<br />
5 mechas cónicas para pulir metal; diámetro 3.2mm, largo 4.5cm<br />
2 mechas redondas, diámetro 3.2mm, largo 4.5cm<br />
3 mechas para perforar, diámetro 3.2mm, largo 4cm<br />
3 mechas para perforar, diámetro 2.4mm, largo 4cm<br />
3 mechas para perforar, diámetro 1.5mm, largo 4cm<br />
1 cepillo plano dorado (alambre) diámetro 2cm, diámetro vástago 3.2mm, largo vástago 4cm<br />
1 cepillo plano plateado (alambre) diámetro 2cm, diámetro vástago 3.2mm, largo vástago 4cm<br />
1 cepillo plano negro (nylon) diámetro 2cm, diámetro vástago 3.2mm, largo vástago 4cm<br />
1 cepillo copa plateado (alambre) diámetro 1.5cm, diámetro vástago 3.2mm, largo vástago 3cm<br />
1 cepillo copa negro (nylon) diámetro 1.5cm, diámetro vástago 3.2mm, largo vástago 3cm<br />
1 cepillo copa negro (nylon) diámetro 6mm, diámetro vástago 3.2mm, largo vástago 3cm<br />
1 cepillo copa plateado (alambre) diámetro 6mm, diámetro vástago 3.2mm, largo vástago 3cm<br />
2 piedras montada tipo disco 2cm y 3mm (diámetro y altura respectivamente), diámetro vástago 3.2mm, largo vástago 3cm<br />
2 piedras montada tipo disco 1cm y 3mm (diámetro y altura respectivamente), diámetro vástago 3.2mm, largo vástago 3cm<br />
2 piedras montada tipo cilindro 1cm y 1.2cm (diámetro y altura respectivamente), diámetro vástago 3.2mm, largo vástago 2.5cm<br />
2 piedras montada tipo cilindro 1.5cm y 1cm (diámetro y altura respectivamente), diámetro vástago 3.2mm, largo vástago 3cm<br />
2 piedras montada tipo cono, diámetro vástago 3.2mm y largo 2.5cm<br />
2 piedras montadas cilíndrica (goma) 6mm y 1.5cm (diámetro y altura respectivamente), diámetro vástago 3.2mm, largo vástago 2.5cm<br />
4 piedras montadas cónica (goma) 1.9cm largo, diámetro de vástago 3.2mm, largo vástago 2.5cm<br />
1 disco de goma de 2cm y 3mm (diámetro y altura respectivamente), diámetro vástago 3.2mm, largo vástago 3.3cm<br />
-9 lijas tipo cilindro de 1.3cm de largo y 1.5cm de diámetro grano grueso<br />
-8 lijas tipo cilindro de 1.3cm de largo y 1.2cm de diámetro grano grueso<br />
-9 lijas tipo cilindro de 1.2cm de largo y 7mm de diámetro grano grueso<br />
-9 lijas tipo cilindro de 1.3cm de largo y 1.5cm de diámetro grano fino<br />
-8 lijas tipo cilindro de 1.3cm de largo y 1.2cm de diámetro grano fino<br />
-9 lijas tipo cilindro de 1.2cm de largo y 7mm de diámetro grano fino<br />
-Un adaptador para colocar las lijas cilíndricas de 7mm de diámetro, diámetro vástago 3.2mm, largo vástago 2.5cm<br />
-Un adaptador para colocar las lijas cilíndricas de 1.2cm de diámetro, diámetro vástago 3.2mm, largo vástago 2.5cm<br />
-Un adaptador para colocar las lijas cilíndricas de 1.5cm de diámetro, diámetro vástago 3.2mm, largo vástago 2.5cm<br />
16 discos de corte diámetro 3.2cm, espesor 1.2mm<br />
2 adaptadores para discos de corte, diámetro vástago 3.2mm, largo vástago 3.5cm<br />
2 disco tipo flap de 3.2cm y 1cm (diámetro y altura respectivamente), diámetro de vástago 3.2mm, largo vástago 3cm<br />
2 disco tipo flap de 1.5cm y 1.5cm (diámetro y altura respectivamente), diámetro de vástago 3.2mm, largo vástago 3cm<br />
1 recipiente con 40 lijas adhesivas de 2cm de diámetro, grano fino<br />
1 recipiente con 40 lijas de 2cm de diámetro, grano fino<br />
1 recipiente con 36 disco de corte de 2.5cm de diámetro, espesor 0.4mm<br />
1 recipiente con pasta para pulir<br />
2 discos para pulir, diámetro 2.5cm, altura 7mm<br />
6 discos para pulir, diámetro 1.3cm, altura 9mm<br />
1 cono para pulir, largo 2cm, diámetro 1cm<br />
1 adaptador para colocar discos para pulir, diámetro vástago 3.2mm, largo vástago 2.5cm<br />
6 piedras de amolar con carburo de silicio 2cm de diámetro, 3mm de espesor<br />
6 discos de pulido con oxido de aluminio 2cm de diámetro, 3mm de espesor<br />
6 discos de pulido con alundum blanco 2cm de diámetro, 3mm de espesor<br />
2 discos de goma 2cm de diámetro, 3mm de espesor<br />
2 discos de diamante 2.2cm de diámetro<br />
1 llave de boca 9mm para trabar eje<br />
1 piezas de mandril de 3.2mm<br />
1 pieza de mandril de 2.4mm<br />
1 pieza de mandril de 1.5mm<br />
1 piedra para lijar (1x1x2cm)<br />
Compatible para los siguientes mini tornos: TK-828, PT1422, TK-858<br />
Presentación: en caja plástica con organizador</p>",Uruimporta,Herramientas,"Lijas – Piedras, Uruimporta, stock-verificado",TRUE,Título,Default Title,3644,1873.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/3644.1-1.jpg,1,,
ui-acc-276pz-piedras-montadas-y-cepillos-uyus-pdm276,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3644.5-2.jpg,2,,
ui-acc-276pz-piedras-montadas-y-cepillos-uyus-pdm276,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3644.13-2.jpg,3,,
ui-acc-276pz-piedras-montadas-y-cepillos-uyus-pdm276,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3644.14-2.jpg,4,,
ui-acc-276pz-piedras-montadas-y-cepillos-uyus-pdm276,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3644.15-2.jpg,5,,
ui-acc-276pz-piedras-montadas-y-cepillos-uyus-pdm276,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3644.8-2.jpg,6,,
ui-acc-276pz-piedras-montadas-y-cepillos-uyus-pdm276,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3644.16-2.jpg,7,,
ui-acc-276pz-piedras-montadas-y-cepillos-uyus-pdm276,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3644.17-2.jpg,8,,
ui-acc-276pz-piedras-montadas-y-cepillos-uyus-pdm276,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3644.2-2.jpg,9,,
ui-acc-276pz-piedras-montadas-y-cepillos-uyus-pdm276,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3644.10-2.jpg,10,,
ui-acc-276pz-piedras-montadas-y-cepillos-uyus-pdm276,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3644.18-2.jpg,11,,
ui-acc-276pz-piedras-montadas-y-cepillos-uyus-pdm276,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3644.11-2.jpg,12,,
ui-accesorio-beige-ceramico-para-bano-4pz-lh-3639,ACCESORIO BEIGE CERAMICO PARA BANO 4PZ LH-3639,"<p>ACCESORIO PARA BANO<br />
-Modelo:LH-3639<br />
-Color:BEIGE<br />
-Material:CERAMICO<br />
-Cantidad: 4PZ<br />
CONTIENE<br />
-Dispensador de jabon liquido<br />
-Plato para jabon en barra<br />
-Porta cepillos y pasta dental<br />
-vaso o poerta peines<br />
MEDIDAS<br />
-DISPENSADOR<br />
&#8211;Altura:17.5cm<br />
&#8211;Diametro:7.5cm<br />
-PLATO<br />
&#8211;Profundidad:13cm<br />
&#8211;Ancho:9cm<br />
&#8211;Alto:2cm<br />
-PORTA CEPILLOS<br />
&#8211;Alto:9cm<br />
&#8211;Ancho:9.5cm<br />
&#8211;Profundidad:7cm<br />
-VASO<br />
&#8211;Alto:9cm<br />
&#8211;Diametro:7.5cm</p>",Uruimporta,Baño,"Accesorios de Baño, Uruimporta",TRUE,Título,Default Title,5869,1070.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/5869_0.jpg,1,,
ui-accesorio-beige-ceramico-para-bano-4pz-lh-3639,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5869_6.jpg,2,,
ui-accesorio-beige-ceramico-para-bano-4pz-lh-3639,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5869_1.jpg,3,,
ui-accesorio-beige-ceramico-para-bano-4pz-lh-3639,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5869_2.jpg,4,,
ui-accesorio-beige-ceramico-para-bano-4pz-lh-3639,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5869_5.jpg,5,,
ui-accesorio-beige-ceramico-para-bano-4pz-lh-3639,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5869_4.jpg,6,,
ui-accesorio-ceramico-blanco-mate-p-bano-4pz-lh-3646,ACCESORIO CERAMICO BLANCO MATE P/BANO 4PZ LH-3646,"<p>ACCESORIO P/BANO<br />
-Modelo: LH-3646<br />
-Color:BLANCO MATE<br />
-Material:CERAMICO<br />
-Cantidad: 4PZ<br />
CONTIENE<br />
-Dispensador de jabon liquido<br />
-Plato para jabon en barra<br />
-Porta cepillos y pasta dental<br />
-vaso o poerta peines<br />
MEDIDAS<br />
-DISPENSADOR<br />
&#8211;Altura:22cm<br />
&#8211;Base:6.5x6cm<br />
-PLATO<br />
&#8211;base:11.5&#215;11.5cm<br />
&#8211;Alto:2cm<br />
-PORTA CEPILLOS<br />
&#8211;Alto:10cm<br />
&#8211;base:6x6cm<br />
-VASO<br />
&#8211;Alto:11cm<br />
&#8211;Diametro:6.5x6cm</p>",Uruimporta,Baño,"Accesorios de Baño, Uruimporta, stock-verificado",TRUE,Título,Default Title,5781,541.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/5781.1.png,1,,
ui-accesorio-ceramico-blanco-mate-p-bano-4pz-lh-3646,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5781.7.png,2,,
ui-accesorio-ceramico-blanco-mate-p-bano-4pz-lh-3646,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5781.8-1.png,3,,
ui-accesorio-ceramico-blanco-mate-p-bano-4pz-lh-3646,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5781.5.png,4,,
ui-accesorio-ceramico-blanco-mate-p-bano-4pz-lh-3646,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5781.6.png,5,,
ui-accesorio-ceramico-blanco-mate-p-bano-4pz-lh-3646,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5781.3.png,6,,
ui-accesorio-ceramico-blanco-mate-p-bano-4pz-lh-3646,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5781.2.png,7,,
ui-accesorio-ceramico-blanco-mate-p-bano-4pz-lh-3646,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5781.4.png,8,,
ui-accesorio-ceramico-p-bano-4pz-lh-3649,ACCESORIO CERAMICO P/BANO 4PZ LH-3649,"<p>ACCESORIO MARMOLADO CERAMICO P/BANO 4PZ<br />
-Modelo:LH-3649<br />
-Color: Mármol<br />
-Material: Cerámica<br />
-Cantidad:4pz<br />
CONTIENE<br />
-Dispensador de jabón liquido<br />
-Plato para jabón en barra<br />
-Porta cepillos y pasta dental<br />
-Vaso<br />
MEDIDAS<br />
-DISPENSADOR<br />
Altura: 19cm<br />
Base: 6.5×6.5cm<br />
-PLATO<br />
Base: 9.5×12.5cm<br />
Altura: 2cm<br />
-PORTA CEPILLOS<br />
Alto: 10cm<br />
Base: 5x10cm<br />
con 2 orificios<br />
-VASO<br />
Alto: 10cm<br />
Base: 7x7cm</p>
<p>presentación: caja del producto</p>",Uruimporta,Baño,"Accesorios de Baño, Uruimporta, stock-verificado",TRUE,Título,Default Title,5784,1042.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/0-08-1-3.jpg,1,,
ui-accesorio-ceramico-p-bano-4pz-lh-3649,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5780.2-2.png,2,,
ui-accesorio-ceramico-p-bano-4pz-lh-3649,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5780.3-2.png,3,,
ui-accesorio-ceramico-p-bano-4pz-lh-3649,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/0-09-1-2.jpg,4,,
ui-accesorio-ceramico-p-bano-4pz-lh-3649,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5784.7.png,5,,
ui-accesorio-ceramico-p-bano-4pz-lh-3649,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/0-10.jpg,6,,
ui-accesorio-ceramico-p-bano-4pz-lh-3649,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5780.5-2.png,7,,
ui-accesorio-ceramico-p-bano-4pz-lh-3649,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/0-11.jpg,8,,
ui-accesorio-ceramico-p-bano-4pz-lh-3649,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5780.6-2.png,9,,
ui-accesorio-ceramico-p-bano-4pz-lh-3649,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5780.4-2.png,10,,
ui-accesorio-ceramico-p-bano-4pz-marmolado-lh-3645,ACCESORIO CERAMICO P/BANO 4PZ MARMOLADO LH-3645,"<p>ACCESORIO PARA BANO<br />
-Modelo: LH-3645<br />
-Color:MARMOLADO<br />
-Material:CERAMICO<br />
-Cantidad: 4PZ<br />
CONTIENE<br />
-Dispensador de jabon liquido<br />
-Plato para jabon en barra<br />
-Porta cepillos y pasta dental<br />
-vaso o poerta peines<br />
MEDIDAS<br />
-DISPENSADOR<br />
&#8211;Altura:17cm<br />
&#8211;Ancho max:13cm<br />
-PLATO<br />
&#8211;Alto:2cm<br />
&#8211;Ancho max:14cm<br />
-PORTA CEPILLOS<br />
&#8211;Alto:11cm<br />
&#8211;Ancho max:10cm<br />
-VASO<br />
&#8211;Alto:11cm<br />
&#8211;Ancho max:9cm</p>",Uruimporta,Baño,"Accesorios de Baño, Uruimporta, stock-verificado",TRUE,Título,Default Title,5780,1114.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/07/5780.jpg,1,,
ui-accesorio-ceramico-p-bano-4pz-marmolado-lh-3645,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5782.2-1.png,2,,
ui-accesorio-ceramico-p-bano-4pz-marmolado-lh-3645,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5782.3-1.png,3,,
ui-accesorio-ceramico-p-bano-4pz-marmolado-lh-3645,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5782.6-1.png,4,,
ui-accesorio-ceramico-p-bano-4pz-marmolado-lh-3645,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5782.7-1.png,5,,
ui-accesorio-ceramico-p-bano-4pz-marmolado-lh-3645,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5782.5-1.png,6,,
ui-accesorio-ceramico-p-bano-4pz-marmolado-lh-3645,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5782.8.png,7,,
ui-accesorio-ceramico-p-bano-4pz-tipo-veteado-lh-3647,ACCESORIO CERAMICO P/BANO 4PZ TIPO VETEADO LH-3647,"<p>ACCESORIO P/BANO<br />
-Modelo: LH-3647<br />
-Color:TIPO VETEADO<br />
-Material:CERAMICO<br />
-Cantidad: 4PZ<br />
CONTIENE<br />
-Dispensador de jabon liquido<br />
-Plato para jabon en barra<br />
-Porta cepillos y pasta dental<br />
-vaso o poerta peines<br />
MEDIDAS<br />
-DISPENSADOR<br />
&#8211;Altura:17cm<br />
&#8211;Diametro:7.5cm<br />
-PLATO<br />
&#8211;Alto:2cm<br />
&#8211;Diametro:8x12cm<br />
-PORTA CEPILLOS<br />
&#8211;Alto:9.5cm<br />
&#8211;Diametro:11.5x6cm<br />
-VASO<br />
&#8211;Alto:10cm<br />
&#8211;Diametro:7cm</p>",Uruimporta,Baño,"Accesorios de Baño, Uruimporta, stock-verificado",TRUE,Título,Default Title,5782,1083.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/0-06-2-3.jpg,1,,
ui-accesorio-ceramico-p-bano-4pz-tipo-veteado-lh-3647,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5784.6.png,2,,
ui-accesorio-ceramico-p-bano-4pz-tipo-veteado-lh-3647,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5782.8-1.png,3,,
ui-accesorio-ceramico-p-bano-4pz-tipo-veteado-lh-3647,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5784.2.png,4,,
ui-accesorio-ceramico-p-bano-4pz-tipo-veteado-lh-3647,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/0-07-2-3.jpg,5,,
ui-accesorio-ceramico-p-bano-4pz-tipo-veteado-lh-3647,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5784.3.png,6,,
ui-accesorio-ceramico-p-bano-4pz-tipo-veteado-lh-3647,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/0-08-3-2.jpg,7,,
ui-accesorio-ceramico-p-bano-4pz-tipo-veteado-lh-3647,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/0-09-3-1.jpg,8,,
ui-accesorio-ceramico-p-bano-4pz-tipo-veteado-lh-3647,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5784.5.png,9,,
ui-accesorio-gris-puntos-negros-para-bano-4pz-lh-3640,ACCESORIO GRIS PUNTOS NEGROS PARA BANO 4PZ LH-3640,"<p>ACCESORIO PARA BANO<br />
-Modelo:LH-3640<br />
-Color:GRIS PUNTOS NEGROS<br />
-Material:ceramica<br />
-Cantidad:4pz<br />
CONTIENE<br />
-Dispensador de jabon liquido<br />
-Plato para jabon en barra<br />
-Porta cepillos y pasta dental<br />
-vaso o poerta peines<br />
MEDIDAS<br />
-DISPENSADOR<br />
&#8211;Altura:15.5cm<br />
&#8211;Base:7x7cm<br />
-PLATO<br />
&#8211;Base:8&#215;10.5cm<br />
&#8211;Altura:2cm<br />
-PORTA CEPILLOS<br />
&#8211;Alto:9cm<br />
&#8211;Base:7x7cm<br />
con 3 orificios arriba<br />
-VASO<br />
&#8211;Alto:9.5cm<br />
&#8211;Base:7x7cm</p>",Uruimporta,Baño,"Accesorios de Baño, Uruimporta, stock-verificado",TRUE,Título,Default Title,5870,1042.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/07/5870_0.jpg,1,,
ui-accesorio-gris-puntos-negros-para-bano-4pz-lh-3640,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5870_5.jpg,2,,
ui-accesorio-gris-puntos-negros-para-bano-4pz-lh-3640,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5870_2.jpg,3,,
ui-accesorio-gris-puntos-negros-para-bano-4pz-lh-3640,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5870_3.jpg,4,,
ui-accesorio-gris-puntos-negros-para-bano-4pz-lh-3640,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5870_1.jpg,5,,
ui-accesorio-gris-puntos-negros-para-bano-4pz-lh-3640,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5870_4.jpg,6,,
ui-accesorio-gris-puntos-negros-para-bano-4pz-lh-3640,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5870_0.jpg,7,,
ui-accesorio-gris-puntos-negros-para-bano-4pz-lh-3640,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5870_6.jpg,8,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,ACCESORIOS PARA MINI TORNO 80PZ UYUSTOOLS  ACT080,"<p>Descripción: Accesorios para mini torno<br />
Modelo: ACT080<br />
Cantidad de piezas: 80pz<br />
Kit de accesorios para mini torno. Ideal para cortar, tallar, perforar, moler, pulir, fresar, grabar, cepillar, limpiar y eliminar oxido, entre otras utilidades.<br />
Incluye<br />
-Una llave de boca 9mm para trabar eje<br />
-10 lijas tipo cilindro de 1.3cm de largo y 1.5cm de diámetro grano grueso<br />
-Una piedra para lijar (1x1x2cm)<br />
-Un cepillo tipo copa (nylon) 6mm diámetro, diámetro vástago 3.2mm y largo de vástago 2.3cm<br />
-Un adaptador para colocar las lijas cilíndricas de 1.5cm de diámetro<br />
-una mecha cónica para pulir metal, diámetro de vástago 3.2mm, largo mecha 3.5cm<br />
-Una mecha con forma de bola para pulir metal, diámetro de vástago 3.2mm, largo mecha 4.5cm<br />
-una mecha para perforar metal largo 4cm, diámetro vástago 2.5mm<br />
-Un cepillo plano (alambre) 2.3cm diámetro, diámetro vástago 3.2mm y largo de vástago 3.5cm<br />
-Un cepillo plano (nylon) 2cm diámetro, diámetro vástago 3.2mm y largo de vástago 3.5cm<br />
-15 discos para cortar metal, diámetro 2.4cm, espesor 1mm<br />
-un adaptador para colocar disco de corte<br />
-12 lijas para lijar 2cm de diámetro<br />
-2 disco para pulir redonda, diámetro 2.5cm, altura 7mm<br />
-3 disco para pulir redonda, diámetro 1.3cm, altura 7mm<br />
-un disco para pulir cónica, largo 2cm, diámetro 1cm<br />
-un adaptador para colocar discos para pulir<br />
-7 piedras montada tipo cono, diámetro vástago 3.2mm, largo vástago 3.2cm<br />
-3 piedras montada tipo cilindro, diámetro vástago 3.2mm, largo vástago 3.2cm<br />
-5 piedras montada tipo redonda, diámetro vástago 3.2mm, largo vástago 3.2cm<br />
Compatibilidad para mini torno: TK-828, PT1422, TK-858<br />
Presentación: En caja</p>",Uruimporta,Herramientas,"Lijas – Piedras, Uruimporta, stock-verificado",TRUE,Título,Default Title,791,573.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/791.1-1.jpg,1,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/791.2-1.jpg,2,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/791.3-1.jpg,3,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/791.4-1.jpg,4,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/791.5-1.jpg,5,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/791.6-1.jpg,6,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/791.7-1.jpg,7,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/791.1-1.jpg,8,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/791.2-1.jpg,9,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/791.3-1.jpg,10,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/791.4-1.jpg,11,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/791.5-1.jpg,12,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/791.6-1.jpg,13,,
ui-accesorios-para-mini-torno-80pz-uyustools-act080,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/791.7-1.jpg,14,,
ui-accesorios-para-pedicure-con-estuche-lh-4877,ACCESORIOS PARA PEDICURE CON ESTUCHE LH-4877,,Uruimporta,Accesorios,"PERFUMERÍA Y TOCADOR, Uruimporta",TRUE,Título,Default Title,7888,334.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/01/7888.5.jpg,1,,
