Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
ui-tortuga-led-8w-blanca-ovalada-fria-6500k-lh-2761,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5-28.jpg,3,,
ui-tortuga-led-8w-blanca-ovalada-fria-6500k-lh-2761,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2-44.jpg,4,,
ui-tortuga-led-8w-blanca-redonda-fria-6500k-lh-2749,TORTUGA LED 8W BLANCA REDONDA FRIA 6500K LH-2749,"<p>Descripción: Tortuga led<br />
Modelo: LH-2749<br />
Material: Plástico<br />
Color: Blanco<br />
Peso: 140g<br />
Formato: Redonda<br />
Potencia: 8W<br />
Voltaje: 220V<br />
Luz: Fría (6500K)<br />
Vida útil: 25000h</p>
<p>Medidas<br />
Diámetro: 14cm<br />
Altura: 5.5cm</p>
<p>Características<br />
*Uso exterior e interior<br />
*Resistente a la intemperie<br />
*Ahorro de energía</p>
<p>Incluye:<br />
-2 tacos fishers<br />
-2 tornillos<br />
-2 tapones para tapar el orificio de los tornillos</p>
<p>Presentación: En caja</p>",Uruimporta,Iluminación,"Luminaria – Tortugas, Uruimporta, stock-verificado",TRUE,Título,Default Title,4280,282.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/1-58.jpg,1,,
ui-tortuga-led-8w-blanca-redonda-fria-6500k-lh-2749,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2-43.jpg,2,,
ui-tortuga-led-8w-blanca-redonda-fria-6500k-lh-2749,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3-44.jpg,3,,
ui-tortuga-led-8w-blanca-redonda-fria-6500k-lh-2749,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5-27.jpg,4,,
ui-tortuga-led-8w-negra-ovalada-calida-3000k-lh-2766,TORTUGA LED 8W NEGRA OVALADA CALIDA 3000K LH-2766,"<p>Descripción: Tortuga led<br />
Modelo: LH-2766<br />
Material: Plástico<br />
Color: Negro<br />
Peso: 100g<br />
Formato: Ovalada<br />
Potencia: 8W<br />
Voltaje: 220V<br />
Luz: Cálida (3000K)<br />
Vida útil: 25000h</p>
<p>Medidas<br />
Largo: 15.5cm<br />
Ancho: 7.5cm<br />
Altura: 5.5cm</p>
<p>Características<br />
*Uso exterior e interior<br />
*Resistente a la intemperie<br />
*Ahorro de energía</p>
<p>Incluye:<br />
-2 tacos fishers<br />
-2 tornillos<br />
-2 tapones para tapar el orificio de los tornillos</p>
<p>Presentación: En caja</p>",Uruimporta,Iluminación,"Luminaria – Tortugas, Uruimporta, stock-verificado",TRUE,Título,Default Title,4285,282.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/1-57.jpg,1,,
ui-tortuga-led-8w-negra-ovalada-calida-3000k-lh-2766,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3-43.jpg,2,,
ui-tortuga-led-8w-negra-ovalada-calida-3000k-lh-2766,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/4-37.jpg,3,,
ui-tortuga-led-8w-negra-ovalada-calida-3000k-lh-2766,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5-26.jpg,4,,
ui-tortuga-led-8w-negra-ovalada-calida-3000k-lh-2766,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2-42.jpg,5,,
ui-tortuga-led-8w-negra-ovalada-calida-3000k-lh-2766,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1-57.jpg,6,,
ui-tortuga-led-8w-negra-ovalada-calida-3000k-lh-2766,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/2-42.jpg,7,,
ui-tortuga-led-8w-negra-ovalada-calida-3000k-lh-2766,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/3-43.jpg,8,,
ui-tortuga-led-8w-negra-ovalada-calida-3000k-lh-2766,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/4-37.jpg,9,,
ui-tortuga-led-8w-negra-ovalada-calida-3000k-lh-2766,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5-26.jpg,10,,
ui-tortuga-led-8w-negra-ovalada-fria-6500k-lh-2767,TORTUGA LED 8W NEGRA OVALADA FRIA 6500K LH-2767,"<p>Descripción: Tortuga led<br />
Modelo: LH-2767<br />
Material: Plástico<br />
Color: Negro<br />
Peso: 100g<br />
Formato: Ovalada<br />
Potencia: 8W<br />
Voltaje: 220V<br />
Luz: Fría (6500K)<br />
Vida útil: 25000h</p>
<p>Medidas<br />
Largo: 15.5cm<br />
Ancho: 7.5cm<br />
Altura: 5.5cm</p>
<p>Características<br />
*Uso exterior e interior<br />
*Resistente a la intemperie<br />
*Ahorro de energía</p>
<p>Incluye:<br />
-2 tacos fishers<br />
-2 tornillos<br />
-2 tapones para tapar el orificio de los tornillos</p>
<p>Presentación: En caja</p>",Uruimporta,Iluminación,"Luminaria – Tortugas, Uruimporta, stock-verificado",TRUE,Título,Default Title,4284,282.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/1-56.jpg,1,,
ui-tortuga-led-8w-negra-ovalada-fria-6500k-lh-2767,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2-41.jpg,2,,
ui-tortuga-led-8w-negra-ovalada-fria-6500k-lh-2767,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3-42.jpg,3,,
ui-tortuga-led-8w-negra-ovalada-fria-6500k-lh-2767,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/4-36.jpg,4,,
ui-tortuga-led-8w-negra-ovalada-fria-6500k-lh-2767,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5-25.jpg,5,,
ui-tortuga-led-8w-negra-ovalada-fria-6500k-lh-2767,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1-56.jpg,6,,
ui-tortuga-led-8w-negra-ovalada-fria-6500k-lh-2767,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/2-41.jpg,7,,
ui-tortuga-led-8w-negra-ovalada-fria-6500k-lh-2767,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/3-42.jpg,8,,
ui-tortuga-led-8w-negra-ovalada-fria-6500k-lh-2767,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/4-36.jpg,9,,
ui-tortuga-led-8w-negra-ovalada-fria-6500k-lh-2767,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5-25.jpg,10,,
ui-tortuga-led-8w-negra-redonda-fria-6500k-lh-2755,TORTUGA LED 8W NEGRA REDONDA FRIA 6500K LH-2755,"<p>Descripción: Tortuga led<br />
Modelo: LH-2755<br />
Material: Plástico<br />
Color: Negro<br />
Peso: 140g<br />
Formato: Redonda<br />
Potencia: 8W<br />
Voltaje: 220V<br />
Luz: Fría (6500K)<br />
Vida útil: 25000h</p>
<p>Medidas<br />
Diámetro: 14cm<br />
Altura: 5.5cm</p>
<p>Características<br />
*Uso exterior e interior<br />
*Resistente a la intemperie<br />
*Ahorro de energía</p>
<p>Incluye:<br />
-2 tacos fishers<br />
-2 tornillos<br />
-2 tapones para tapar el orificio de los tornillos</p>
<p>Presentación: En caja</p>",Uruimporta,Iluminación,"Luminaria – Tortugas, Uruimporta, stock-verificado",TRUE,Título,Default Title,4286,262.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/1-55.jpg,1,,
ui-tortuga-led-8w-negra-redonda-fria-6500k-lh-2755,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2-40.jpg,2,,
ui-tortuga-led-8w-negra-redonda-fria-6500k-lh-2755,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3-41.jpg,3,,
ui-tortuga-led-8w-negra-redonda-fria-6500k-lh-2755,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/4-35.jpg,4,,
ui-toscanitos-x-2-denucio,TOSCANITOS X 2 DENUCIO,,Uruimporta,Jardín,"MASCOTAS, Uruimporta",TRUE,Título,Default Title,8238,227.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2026/01/8238.1.jpg,1,,
ui-toscanitos-x-2-denucio,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/8238.2.jpg,2,,
ui-trampa-2-unid-para-raton-de-madera-lh-3968,TRAMPA 2 UNID PARA RATON DE MADERA LH-3968,"<p>TRAMPA 2 UNID PARA RATON DE MADERA<br />
-Modelo: LH-3968<br />
-Color: Madera<br />
-Material: Madera<br />
-2 unidades<br />
Medidas<br />
-Base: 10&#215;4.5cm<br />
-Grosor: 5mm</p>",Uruimporta,Accesorios,"LIMPIEZA, Uruimporta, stock-verificado",TRUE,Título,Default Title,6299,44.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/6299.1-1.jpg,1,,
ui-trampa-2-unid-para-raton-de-madera-lh-3968,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/6299.3-1.jpg,2,,
ui-trampa-2-unid-para-raton-de-madera-lh-3968,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/6299.2-1.jpg,3,,
ui-trampa-2-unid-para-raton-de-madera-lh-3968,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/6299.1-1.jpg,4,,
ui-trampa-2-unid-para-raton-de-madera-lh-3968,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/6299.3-1.jpg,5,,
ui-trampa-2-unid-para-raton-de-madera-lh-3968,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/6299.2-1.jpg,6,,
ui-trampa-adhesiva-para-mosca-green-killer-lh-5286,TRAMPA ADHESIVA P/INSECTOS  GREEN KILLER LH-5286,,Uruimporta,Accesorios,"LIMPIEZA, Uruimporta",TRUE,Título,Default Title,11569,149.00,,0,deny,,,,
ui-trampa-adhesiva-p-moscas-5pz-green-killer-lh-5288,TRAMPA ADHESIVA P/MOSCAS 5PZ GREEN KILLER LH-5288,,Uruimporta,Accesorios,"LIMPIEZA, Uruimporta, stock-verificado",TRUE,Título,Default Title,11557,140.00,,10,deny,,,,
ui-trampa-adhesiva-para-roedores-30x20cm-lh-3393,TRAMPA ADHESIVA PARA ROEDORES 30X20CM 80AA LH-3393,"<p>Descripción: Trampa adhesiva para roedores<br />
Modelo: ZL49<br />
Material: Adhesivo<br />
Color: Verde<br />
Peso: 110g</p>
<p>Medidas<br />
Largo: 30cm<br />
Ancho: 20cm<br />
Espesor: 3mm</p>
<p>Características<br />
Fuertemente adhesivo, sin adornos, fácil de usar, seguro e higiénico, un producto ideal para atrapar ratones y ratas.</p>
<p>Instrucciones de uso<br />
*Abre el tablero con cuidado y colócalo donde suelen aparecer las ratas y/o ratones. Una vez que el roedor haya caído en la trampa desechar.</p>
<p>Precauciones<br />
*Evite exponer el tablero bajo la luz del sol o entrar en contacto con agua para asegurar el efecto. Si toca agua, utilícela después de dejarla secar.<br />
*Si la ropa está pegada por el pegamento, límpiela con gasoil y luego lávela con detergente.</p>
<p>Presentación: En bolsa</p>",Uruimporta,Accesorios,"LIMPIEZA, Uruimporta",TRUE,Título,Default Title,4639,42.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/4639.1.jpg,1,,
ui-trampa-adhesiva-para-roedores-30x20cm-lh-3393,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/4639.3-1.jpg,2,,
ui-trampa-adhesiva-para-roedores-30x20cm-lh-3393,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/4639.4-1.jpg,3,,
ui-trampa-adhesiva-para-roedores-30x20cm-lh-3393,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/4639.2-1.jpg,4,,
ui-trampa-adhesiva-para-roedores-30x20cm-lh-3393,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/4639.1.jpg,5,,
ui-trampa-adhesiva-para-roedores-30x20cm-lh-3393,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/4639.2-1.jpg,6,,
ui-trampa-adhesiva-para-roedores-30x20cm-lh-3393,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/4639.3-1.jpg,7,,
ui-trampa-adhesiva-para-roedores-30x20cm-lh-3393,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/4639.4-1.jpg,8,,
ui-trampa-metalica-para-raton-chica-tba001-lh-65,TRAMPA METALICA PARA RATON CHICA TBA001 LH-65,"<p>Descripción: Trampa para ratón<br />
Modelo: LH-65<br />
Material: Metálico<br />
Color: Dorado<br />
Peso: 50g</p>
<p>Medidas<br />
Largo: 12cm<br />
Ancho: 6.5cm</p>
<p>Incluye borde dentado<br />
Presentación: Viene suelta</p>",Uruimporta,Accesorios,"LIMPIEZA, Uruimporta, stock-verificado",TRUE,Título,Default Title,1130,33.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/1130.1-1.jpg,1,,
ui-trampa-metalica-para-raton-chica-tba001-lh-65,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/1130.2-1.jpg,2,,
ui-trampa-metalica-para-raton-chica-tba001-lh-65,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1130.1-1.jpg,3,,
ui-trampa-metalica-para-raton-chica-tba001-lh-65,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1130.2-1.jpg,4,,
ui-trampa-metalica-para-raton-grande-tba002-lh-64,TRAMPA METALICA PARA RATON GRANDE TBA002 LH-64,"<p>Descripción: Trampa para rata<br />
Modelo: LH-64<br />
Material: Metálico<br />
Color: Dorado<br />
Peso: 100g</p>
<p>Medidas<br />
Largo: 16.5cm<br />
Ancho: 9cm</p>
<p>Incluye borde dentado<br />
Presentación: Viene suelta (caja de a 2)</p>",Uruimporta,Accesorios,"LIMPIEZA, Uruimporta",TRUE,Título,Default Title,1131,42.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/1131.1.jpg,1,,
ui-trampa-metalica-para-raton-grande-tba002-lh-64,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/1131.3.jpg,2,,
ui-trampa-metalica-para-raton-grande-tba002-lh-64,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/1131.2.jpg,3,,
ui-trampa-metalica-para-raton-grande-tba002-lh-64,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1131.1.jpg,4,,
ui-trampa-metalica-para-raton-grande-tba002-lh-64,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1131.2.jpg,5,,
ui-trampa-metalica-para-raton-grande-tba002-lh-64,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1131.3.jpg,6,,
ui-trampa-para-raton-de-madera-lh-3969,TRAMPA PARA RATON DE MADERA LH-3969,"<p>TRAMPA PARA RATON DE MADERA<br />
-Modelo: LH-3969<br />
-Color: Madera<br />
-Material: Madera<br />
Medidas<br />
-Base: 12x6cm<br />
-Grosor: 6mm</p>",Uruimporta,Accesorios,"LIMPIEZA, Uruimporta, stock-verificado",TRUE,Título,Default Title,6298,38.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/6298.1.jpg,1,,
ui-trampa-para-raton-de-madera-lh-3969,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/6298.1.jpg,2,,
ui-transformador-1000w-220v-110v-uyustools-tr1000u,TRANSFORMADOR 1000W 220V-110V UYUSTOOLS TR1000U,"<p>Descripción: Transformador<br />
Modelo: TC-1000W<br />
Material: Metálico<br />
Color: Blanco<br />
Peso: 6.6kg<br />
Tipo: Transformador de 220V a 110V<br />
Frecuencia: 50/60Hz<br />
Máximo: 1000W<br />
Largo de cable: 1.2m<br />
Ficha de corriente a 220V: 2 en línea<br />
Ficha que va en el transformador: 2 en línea chata</p>
<p>Medidas<br />
Largo: 14cm<br />
Ancho: 13cm<br />
Altura: 15cm<br />
Base: 12.5cm x 11cm (largo, ancho respectivamente)</p>
<p>Características<br />
* Antes de enchufar verifique que el voltaje del equipo sea 110V y que la potencia (Watts) requerida por el equipo sea igual o menor a la del transformador.<br />
* Asegúrese de seleccionar la tensión de entrada correctamente, para evitar daños irreparables en el equipo y el transformador.<br />
* Cuando se produce un sonido o vibración, corte inmediatamente la alimentación y compruebe si la conexión es correcta.<br />
* Cuando se produce una sobrecarga, el fusible se fundirá para proteger los aparatos eléctricos.<br />
* No deje el cable de alimentación de dos puntas en él toma de corriente.<br />
* Cuando el transformador no está en uso, desconecte la toma de corriente en primer lugar y desconecte el enchufe del transformador.</p>
<p>NO TIENE GARANTIA<br />
NOTA: Es importante verificar que el equipo sea de 110V y que la potencia (watts) sea igual o menor a la potencia (watts) del transformador. De lo contrario ambos aparatos podrían sufrir daños.<br />
Presentación: En caja</p>",Uruimporta,Iluminación,"Electricidad, Uruimporta, stock-verificado",TRUE,Título,Default Title,2138,3519.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2026/03/2138-feat.jpg,1,,
ui-transformador-1000w-220v-110v-uyustools-tr1000u,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2138.6-1.jpg,2,,
ui-transformador-1000w-220v-110v-uyustools-tr1000u,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2138.2-1.jpg,3,,
ui-transformador-1000w-220v-110v-uyustools-tr1000u,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2138.3-1.jpg,4,,
ui-transformador-1000w-220v-110v-uyustools-tr1000u,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2138.4-1.jpg,5,,
ui-transformador-1000w-220v-110v-uyustools-tr1000u,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2138.5-1.jpg,6,,
ui-transformador-1000w-220v-110v-uyustools-tr1000u,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/2138.1.jpg,7,,
ui-transformador-100w-220v-110v-uyustools-trf100u,TRANSFORMADOR 100W 220V-110V UYUSTOOLS TRF100U,"<p>Descripción: Transformador<br />
Modelo: TRF100<br />
Material: Metálico<br />
Color: Blanco<br />
Peso:<br />
Tipo: Transformador de 220V a 110V<br />
Frecuencia: 50/60Hz<br />
Máximo: 100W<br />
Largo de cable:<br />
Ficha de corriente a 220V: 2 en línea<br />
Ficha que va en el transformador: 2 en línea chata<br />
Medidas<br />
Largo:<br />
Ancho:<br />
Altura:<br />
Base: (largo, ancho respectivamente)<br />
Es importante verificar que el equipo sea de 110V y que la potencia (watts) sea igual o menor a la potencia (watts)<br />
del transformador. De lo contrario ambos aparatos podrían sufrir daños.<br />
Presentación: En caja</p>",Uruimporta,Iluminación,"Electricidad, Uruimporta, stock-verificado",TRUE,Título,Default Title,5045,891.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2026/02/5045-img-1.jpg,1,,
ui-transformador-100w-220v-110v-uyustools-trf100u,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/5045-img-5.jpg,2,,
ui-transformador-100w-220v-110v-uyustools-trf100u,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/5045-img-2.jpg,3,,
ui-transformador-100w-220v-110v-uyustools-trf100u,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/5045-img-3.jpg,4,,
ui-transformador-100w-220v-110v-uyustools-trf100u,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/5045-img-10.jpg,5,,
ui-transformador-100w-220v-110v-uyustools-trf100u,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/5045-img-6.jpg,6,,
ui-transformador-100w-220v-110v-uyustools-trf100u,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/5045-img-7.jpg,7,,
ui-transformador-100w-220v-110v-uyustools-trf100u,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/02/5045-img-4.jpg,8,,
ui-transformador-100w-para-luz-led-riel-lh-3848,TRANSFORMADOR 100W PARA LUZ LED RIEL LH-3848,"<p>TRANSFORMADOR 100W PARA LUZ LED RIEL<br />
-Modelo: LH-3848<br />
-Color: Negro<br />
-input voltsge: 180-265V<br />
-output voltage: 48V DC<br />
-output current: 2A<br />
-De 3 cm para que se escona en el riel: cod.:LH-3489</p>",Uruimporta,Iluminación,"Luminaria – Tortugas, Uruimporta, stock-verificado",TRUE,Título,Default Title,5858,427.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/5858.1.jpg,1,,
ui-transformador-100w-para-luz-led-riel-lh-3848,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5858.2.jpg,2,,
ui-transformador-100w-para-luz-led-riel-lh-3848,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5858.3.jpg,3,,
ui-transformador-100w-para-luz-led-riel-lh-3848,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5858.4.jpg,4,,
ui-transformador-100w-para-luz-led-riel-lh-3848,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5858.5.jpg,5,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,TRANSFORMADOR 12V 12.5 AMP WL-12150-C  L-5167,"<p>Descripción: Transformador conmutado<br />
Modelo: WL-12150-C<br />
Color: Plateado<br />
Material: Metalico<br />
Peso: 170g<br />
Medidas:<br />
25cmx5cmx2.5cm<br />
Voltaje: 180/265V<br />
Frecuencia: 50/60HZ<br />
Voltaje de salida: 12V<br />
Amp: 12.5</p>
<p>Presentación: En caja</p>",Uruimporta,Iluminación,"Electricidad, Uruimporta",TRUE,Título,Default Title,5105,577.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/5105.1.jpg,1,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5105.2.jpg,2,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5105.3.jpg,3,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5105.4.jpg,4,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5105.5.jpg,5,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5105.6.jpg,6,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/5105.7.jpg,7,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5105.1.jpg,8,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5105.2.jpg,9,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5105.3.jpg,10,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5105.4.jpg,11,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5105.5.jpg,12,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5105.6.jpg,13,,
ui-transformador-12v-12-5-amp-wl-12150-c-l-5167,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/5105.7.jpg,14,,
ui-transformador-12v-5-amp-wl-12060-c-l-5165,TRANSFORMADOR 12V 5 AMP WL-12060-C  L-5165,"<p>Descripción: Transformador conmutado<br />
Modelo: WL-12060-C<br />
Material: Metalico<br />
Color: Plateado<br />
Peso: 100g<br />
Medidas:<br />
15cmx5cmx2.5cm<br />
Voltaje: 180/265V<br />
Frecuencia: 50/60HZ<br />
Voltaje de salida: 12V<br />
Amp: 5</p>
<p>Presentación: En caja</p>",Uruimporta,Iluminación,"Electricidad, Uruimporta",TRUE,Título,Default Title,5200,355.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/5200.1.jpg,1,,
